Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Jeff Trepagnier,24,DEN,SG,11,0,8.7,0.9,3.5,.263,0.2,0.4,.500,0.7,3.1,.235,.289,0.3,0.5,.500,0.5,0.8,1.4,0.4,0.3,0.0,0.5,0.6,2.3,
Dan Langhi,26,2TM,SF,6,0,6.2,0.8,2.3,.357,0.2,0.3,.500,0.7,2.0,.333,.393,0.3,0.3,1.000,0.0,0.7,0.7,0.0,0.0,0.0,0.3,1.2,2.2,
Dan Dickau,25,2TM,PG,43,0,6.8,0.9,2.3,.378,0.2,0.7,.333,0.6,1.6,.397,.429,0.3,0.3,.786,0.2,0.4,0.6,0.9,0.4,0.0,0.6,1.0,2.2,
Bruno Šundov,23,2TM,C,5,0,6.6,0.8,2.0,.400,0.0,0.0,,0.8,2.0,.400,.400,0.6,1.2,.500,0.4,1.6,2.0,0.2,0.0,0.0,0.6,1.8,2.2,
Jumaine Jones,24,BOS,SG,42,2,8.9,0.8,2.3,.344,0.3,1.0,.295,0.5,1.2,.385,.411,0.3,0.5,.609,0.6,1.0,1.6,0.3,0.3,0.2,0.5,1.1,2.2,
Kendrick Perkins,19,BOS,C,10,0,3.5,0.8,1.5,.533,0.0,0.0,,0.8,1.5,.533,.533,0.6,0.9,.667,0.5,0.9,1.4,0.3,0.0,0.2,0.5,0.6,2.2,
Michael Ruffin,27,UTA,PF,41,23,17.9,0.9,2.9,.325,0.0,0.0,,0.9,2.9,.325,.325,0.4,0.9,.421,1.9,3.1,5.0,1.0,0.5,0.5,1.0,2.5,2.2,
Theron Smith,23,MEM,SF,20,0,8.9,0.8,2.2,.372,0.3,0.6,.500,0.5,1.6,.323,.442,0.3,0.4,.750,0.7,1.4,2.1,0.4,0.3,0.3,0.7,0.9,2.2,
Britton Johnsen,24,ORL,C,20,4,14.5,0.9,3.0,.288,0.1,0.6,.083,0.8,2.4,.340,.297,0.4,0.8,.438,0.8,1.5,2.3,0.6,0.4,0.1,0.7,1.4,2.1,
Jabari Smith,26,SAC,C,31,0,5.4,0.8,2.3,.371,0.0,0.1,.000,0.8,2.2,.388,.371,0.4,0.6,.600,0.4,0.6,1.0,0.4,0.1,0.2,0.2,0.8,2.1,
Tierre Brown,24,NOH,PG,3,0,5.7,0.7,1.3,.500,0.0,0.0,,0.7,1.3,.500,.500,0.7,1.3,.500,0.0,0.3,0.3,0.7,0.0,0.0,2.3,0.3,2.0,
Keon Clark,28,UTA,PF,2,0,13.5,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,0.0,0.0,,0.5,3.0,3.5,0.5,0.5,0.0,0.0,0.5,2.0,
Hiram Fuller,22,ATL,PF,4,0,10.8,0.8,2.0,.375,0.0,0.0,,0.8,2.0,.375,.375,0.5,1.5,.333,1.0,1.8,2.8,0.5,0.0,0.3,1.0,1.3,2.0,
Randy Livingston,28,LAC,PG,4,0,12.0,0.5,2.5,.200,0.0,0.8,.000,0.5,1.8,.286,.200,1.0,1.5,.667,0.5,1.3,1.8,1.0,0.5,0.0,1.0,1.8,2.0,
Leon Smith,23,SEA,C,1,0,4.0,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,
Ime Udoka,26,LAL,SF,4,0,7.0,0.8,2.3,.333,0.0,0.3,.000,0.8,2.0,.375,.333,0.5,1.0,.500,0.3,1.0,1.3,0.5,0.5,0.3,0.8,0.8,2.0,
Gerald Wallace,21,SAC,SF,37,1,9.1,0.9,2.4,.360,0.0,0.1,.000,0.9,2.4,.368,.360,0.3,0.6,.458,0.9,1.1,2.0,0.5,0.4,0.4,0.2,1.0,2.0,
Rodney Buford,26,SAC,SF,22,0,6.4,0.9,2.5,.339,0.0,0.1,.000,0.9,2.5,.352,.339,0.1,0.3,.500,0.3,0.4,0.7,0.3,0.3,0.0,0.2,0.4,1.9,
Desmond Ferguson,26,POR,SF,7,0,4.6,0.7,1.7,.417,0.4,1.1,.375,0.3,0.6,.500,.542,0.0,0.3,.000,0.0,0.6,0.6,0.1,0.0,0.0,0.1,0.0,1.9,
Ervin Johnson,36,MIN,C,66,47,14.6,0.8,1.6,.534,0.0,0.0,.000,0.8,1.5,.539,.534,0.3,0.4,.607,0.9,2.6,3.5,0.4,0.4,0.7,0.5,2.4,1.9,
Amal McCaskill,30,PHI,C,59,3,10.8,0.8,2.0,.402,0.0,0.0,.000,0.8,2.0,.405,.402,0.3,0.5,.704,0.8,1.4,2.3,0.3,0.2,0.3,0.4,1.5,1.9,
Robert Pack,34,NJN,PG,26,0,8.5,0.8,2.0,.423,0.0,0.0,,0.8,2.0,.423,.423,0.2,0.2,.833,0.2,0.5,0.7,1.0,0.5,0.0,0.6,0.8,1.9,
Mike Wilks,24,HOU,PG,26,0,5.6,0.7,1.4,.472,0.2,0.4,.600,0.4,1.0,.423,.556,0.4,0.5,.833,0.1,0.5,0.6,0.7,0.1,0.0,0.3,0.6,1.9,
Troy Bell,23,MEM,PG,6,0,5.7,0.7,3.0,.222,0.0,0.7,.000,0.7,2.3,.286,.222,0.5,0.5,1.000,0.5,0.2,0.7,0.7,0.2,0.0,1.0,1.0,1.8,
Reece Gaines,23,ORL,PG,38,1,9.6,0.7,2.3,.291,0.1,0.3,.300,0.6,2.0,.289,.308,0.4,0.7,.640,0.2,0.8,1.0,1.1,0.3,0.1,0.5,0.6,1.8,
Darvin Ham,30,DET,SF,54,2,9.0,0.7,1.4,.493,0.0,0.0,.500,0.7,1.4,.493,.500,0.4,0.6,.600,0.9,0.9,1.7,0.3,0.2,0.1,0.6,1.2,1.8,
Tyrone Hill,35,MIA,PF,5,0,7.6,0.6,1.0,.600,0.0,0.0,,0.6,1.0,.600,.600,0.6,0.8,.750,1.0,0.6,1.6,0.0,0.0,0.2,0.4,2.0,1.8,
Dahntay Jones,23,MEM,SG,20,0,7.7,0.8,2.7,.283,0.1,0.2,.250,0.7,2.5,.286,.292,0.3,0.6,.455,0.4,0.8,1.2,0.6,0.3,0.3,0.6,1.2,1.8,
Alton Ford,22,HOU,PF,9,0,4.6,0.7,1.2,.545,0.0,0.0,,0.7,1.2,.545,.545,0.3,0.7,.500,0.3,0.9,1.2,0.3,0.0,0.1,0.3,1.0,1.7,
Scot Pollard,28,IND,C,61,3,11.1,0.8,1.9,.412,0.0,0.0,,0.8,1.9,.412,.412,0.2,0.3,.571,1.1,1.6,2.7,0.2,0.4,0.4,0.4,1.8,1.7,
Primož Brezec,24,IND,C,18,0,4.0,0.7,1.4,.462,0.0,0.0,,0.7,1.4,.462,.462,0.2,0.3,.667,0.3,0.6,0.8,0.2,0.0,0.2,0.3,0.7,1.6,
Anthony Goldwire,32,2TM,PG,11,0,7.7,0.6,2.0,.318,0.2,0.7,.250,0.5,1.3,.357,.364,0.1,0.1,1.000,0.1,0.5,0.6,1.0,0.5,0.0,0.3,0.5,1.5,
Alex Garcia,23,SAS,SG,2,0,6.5,0.5,3.5,.143,0.0,0.0,,0.5,3.5,.143,.143,0.5,1.0,.500,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.5,
Kirk Penney,23,MIA,SG,2,0,9.0,0.5,3.0,.167,0.5,1.5,.333,0.0,1.5,.000,.250,0.0,0.0,,0.0,0.5,0.5,0.5,0.5,0.0,1.5,0.5,1.5,
Darko Miličić,18,DET,C,34,0,4.7,0.5,1.9,.262,0.0,0.0,.000,0.5,1.9,.266,.262,0.4,0.7,.583,0.3,0.9,1.3,0.2,0.2,0.4,0.4,1.0,1.4,
Bimbo Coles,35,MIA,PG,22,1,7.7,0.5,1.5,.353,0.0,0.0,,0.5,1.5,.353,.353,0.2,0.3,.667,0.1,0.4,0.5,0.7,0.1,0.0,0.4,1.2,1.3,
Josh Davis,23,ATL,PF,4,1,5.8,0.5,1.3,.400,0.0,0.5,.000,0.5,0.8,.667,.400,0.3,0.3,1.000,0.3,1.0,1.3,0.0,0.0,0.0,0.5,0.8,1.3,
Charles Oakley,40,HOU,PF,7,0,3.6,0.3,0.9,.333,0.0,0.0,,0.3,0.9,.333,.333,0.7,0.9,.833,0.0,0.7,0.7,0.3,0.0,0.0,0.1,1.1,1.3,
Matt Carroll,23,2TM,SG,16,0,4.4,0.4,1.0,.438,0.1,0.2,.333,0.4,0.8,.462,.469,0.3,0.4,.667,0.1,0.3,0.4,0.1,0.1,0.0,0.4,0.5,1.2,
Tremaine Fowlkes,27,DET,SF,36,0,7.3,0.4,1.3,.313,0.0,0.2,.125,0.4,1.1,.350,.323,0.4,0.5,.722,0.5,1.0,1.5,0.4,0.3,0.1,0.3,1.0,1.2,
James Jones,23,IND,SF,6,0,4.3,0.3,1.5,.222,0.2,0.7,.250,0.2,0.8,.200,.278,0.3,0.3,1.000,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.2,1.2,
Mengke Bateer,28,TOR,C,7,0,5.7,0.6,1.0,.571,0.0,0.0,,0.6,1.0,.571,.571,0.0,0.0,,0.7,0.4,1.1,0.1,0.1,0.0,0.3,1.4,1.1,
Quincy Lewis,26,MIN,SF,14,0,4.6,0.5,1.4,.350,0.1,0.4,.400,0.4,1.1,.333,.400,0.0,0.0,,0.1,0.4,0.5,0.1,0.1,0.1,0.2,0.7,1.1,
Tracy Murray,32,POR,SF,7,0,5.0,0.4,1.7,.250,0.3,0.7,.400,0.1,1.0,.143,.333,0.0,0.1,.000,0.4,0.3,0.7,0.1,0.1,0.0,0.3,0.4,1.1,
Robert Archibald,23,3TM,PF,32,3,8.0,0.3,1.0,.273,0.0,0.0,,0.3,1.0,.273,.273,0.4,1.0,.452,0.7,1.0,1.6,0.4,0.4,0.1,0.3,1.6,1.0,
Jerome Beasley,23,MIA,PF,2,0,2.5,0.5,1.5,.333,0.0,0.0,,0.5,1.5,.333,.333,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,
Damone Brown,24,NJN,PF,3,0,5.7,0.3,3.3,.100,0.0,0.0,,0.3,3.3,.100,.100,0.3,0.7,.500,1.0,0.7,1.7,0.0,0.7,0.0,0.3,0.7,1.0,
Pat Garrity,27,ORL,PF,2,0,11.0,0.5,1.5,.333,0.0,0.0,,0.5,1.5,.333,.333,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,
Ryan Humphrey,24,MEM,PF,2,0,5.5,0.5,2.0,.250,0.0,0.5,.000,0.5,1.5,.333,.250,0.0,0.0,,1.0,0.5,1.5,0.5,0.5,0.0,1.0,1.5,1.0,
Rusty LaRue,30,GSW,PG,4,0,5.5,0.3,0.8,.333,0.3,0.3,1.000,0.0,0.5,.000,.500,0.3,0.5,.500,0.0,0.8,0.8,0.5,0.5,0.0,1.0,0.5,1.0,
Travis Outlaw,19,POR,PF,8,0,2.4,0.4,0.9,.429,0.0,0.0,,0.4,0.9,.429,.429,0.3,0.5,.500,0.3,0.3,0.5,0.1,0.1,0.0,0.1,0.1,1.0,
Cherokee Parks,31,GSW,C,12,0,5.3,0.3,0.8,.400,0.0,0.0,,0.3,0.8,.400,.400,0.3,0.5,.667,0.3,0.5,0.8,0.1,0.0,0.3,0.2,0.6,1.0,
Michael Bradley,24,2TM,C,16,1,6.1,0.4,0.9,.467,0.0,0.0,,0.4,0.9,.467,.467,0.1,0.1,.500,0.4,1.1,1.4,0.1,0.2,0.0,0.4,0.9,0.9,
Ryan Bowen,28,DEN,PF,52,1,7.5,0.3,1.0,.340,0.0,0.0,,0.3,1.0,.340,.340,0.2,0.2,.833,0.8,0.9,1.7,0.3,0.3,0.3,0.1,0.9,0.9,
Omar Cook,22,POR,PG,17,0,8.2,0.4,1.6,.259,0.0,0.1,.000,0.4,1.5,.269,.259,0.0,0.0,,0.2,0.2,0.4,1.4,0.6,0.0,0.6,0.8,0.8,
Bryce Drew,29,NOH,PG,15,0,5.2,0.3,1.2,.222,0.1,0.5,.143,0.2,0.7,.273,.250,0.2,0.2,1.000,0.0,0.4,0.4,0.9,0.3,0.0,0.5,0.1,0.8,
Ndudi Ebi,19,MIN,SF,17,0,1.9,0.4,0.8,.429,0.0,0.0,,0.4,0.8,.429,.429,0.1,0.2,.250,0.1,0.1,0.2,0.2,0.0,0.2,0.2,0.4,0.8,
Adrian Griffin,29,HOU,SG,19,1,7.0,0.3,0.9,.278,0.1,0.1,.500,0.2,0.8,.250,.306,0.0,0.2,.000,0.1,0.9,1.0,0.5,0.4,0.1,0.2,0.9,0.6,
Michael Stewart,28,2TM,C,25,2,5.9,0.2,0.5,.417,0.0,0.0,,0.2,0.5,.417,.417,0.1,0.2,.750,0.3,0.8,1.2,0.0,0.1,0.4,0.1,1.4,0.5,
Mark Pope,31,DEN,PF,4,0,5.0,0.3,0.5,.500,0.0,0.0,,0.3,0.5,.500,.500,0.0,0.3,.000,0.0,0.8,0.8,0.0,0.3,0.0,0.8,2.0,0.5,
Ruben Boumtje-Boumtje,25,POR,C,9,0,2.9,0.1,0.6,.200,0.0,0.0,,0.1,0.6,.200,.200,0.2,0.2,1.000,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2,0.4,
Hubert Davis,33,2TM,SG,17,0,4.6,0.1,0.6,.091,0.0,0.1,.000,0.1,0.6,.100,.091,0.1,0.1,1.000,0.1,0.4,0.5,0.2,0.1,0.0,0.2,0.7,0.2,
Cezary Trybański,24,2TM,C,7,0,2.1,0.0,0.6,.000,0.0,0.0,,0.0,0.6,.000,.000,0.1,0.3,.500,0.0,0.1,0.1,0.0,0.1,0.1,0.3,0.4,0.1,
Popeye Jones,33,GSW,PF,5,0,2.0,0.0,0.4,.000,0.0,0.0,,0.0,0.4,.000,.000,0.0,0.0,,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,
Jelani McCoy,26,CLE,C,2,0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.5,1.5,2.0,0.0,0.0,0.0,0.5,2.0,0.0,
Olden Polynice,39,LAC,C,2,0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.5,0.5,1.0,0.5,0.5,0.0,2.0,1.0,0.0,
Slavko Vraneš,21,POR,C,1,0,3.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
