Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Casey Jacobsen,21,PHO,SF,72,0,15.9,1.7,4.5,.373,0.7,2.3,.315,1.0,2.3,.432,.453,1.0,1.5,.686,0.4,0.8,1.2,1.0,0.5,0.1,0.8,1.3,5.1,
Mark Blount,27,2TM,C,81,31,17.3,1.9,4.3,.432,0.0,0.0,,1.9,4.3,.432,.432,1.2,1.7,.727,1.4,2.4,3.8,0.7,0.5,0.8,1.3,2.3,5.0,
Michael Bradley,23,TOR,PF,67,11,19.6,2.3,4.7,.481,0.0,0.1,.167,2.2,4.6,.487,.482,0.5,1.0,.522,2.4,3.7,6.1,1.0,0.2,0.5,1.1,1.9,5.0,
LaPhonso Ellis,32,MIA,PF,55,3,14.3,1.8,4.8,.382,0.5,1.9,.252,1.3,2.8,.471,.433,0.9,1.2,.758,0.8,2.1,2.9,0.3,0.3,0.3,0.6,1.6,5.0,
Milt Palacio,24,CLE,PG,80,46,24.7,2.0,4.9,.418,0.1,0.5,.216,1.9,4.4,.439,.428,0.8,1.1,.747,0.6,2.3,2.9,3.2,0.9,0.2,1.6,2.1,5.0,
Tim Hardaway,36,IND,PG,10,0,12.7,1.8,4.9,.367,1.1,3.1,.355,0.7,1.8,.389,.480,0.2,0.4,.500,0.1,1.4,1.5,2.4,0.9,0.0,1.1,0.8,4.9,
Jake Tsakalidis,23,PHO,C,33,27,16.5,1.8,4.1,.452,0.0,0.0,,1.8,4.1,.452,.452,1.2,1.8,.672,1.4,2.3,3.7,0.4,0.2,0.5,0.8,2.4,4.9,
Lonny Baxter,24,CHI,C,55,0,12.4,1.7,3.7,.466,0.0,0.0,.000,1.7,3.7,.471,.466,1.3,1.9,.680,1.2,1.8,3.0,0.3,0.2,0.4,0.8,2.5,4.8,
Chris Crawford,27,ATL,PF,5,0,7.6,1.6,2.6,.615,0.2,0.6,.333,1.4,2.0,.700,.654,1.4,1.6,.875,0.6,0.8,1.4,0.2,0.4,0.6,0.4,1.4,4.8,
Michael Dickerson,27,MEM,SG,6,1,14.5,1.7,4.0,.417,0.7,1.8,.364,1.0,2.2,.462,.500,0.8,0.8,1.000,0.2,0.8,1.0,1.3,0.8,0.2,1.0,2.7,4.8,
Tom Gugliotta,33,PHO,PF,27,11,16.6,2.2,4.9,.455,0.0,0.0,.000,2.2,4.9,.458,.455,0.3,0.3,1.000,0.9,2.8,3.7,1.1,0.5,0.2,1.1,1.3,4.8,
Alan Henderson,30,ATL,C,82,3,18.2,1.9,4.0,.468,0.0,0.0,.000,1.9,4.0,.471,.468,1.1,1.7,.638,1.9,3.0,4.9,0.5,0.4,0.4,0.7,2.0,4.8,
Sean Lampley,23,MIA,SF,35,0,13.9,1.6,3.7,.434,0.0,0.1,.000,1.6,3.6,.448,.434,1.6,2.3,.695,0.7,1.6,2.4,0.9,0.2,0.1,0.7,1.2,4.8,
Chris Mills,33,GSW,PF,21,0,12.5,1.9,5.0,.368,0.3,1.2,.280,1.5,3.9,.395,.401,0.8,0.9,.889,0.9,1.5,2.4,1.0,0.3,0.1,0.5,1.4,4.8,
Etan Thomas,24,WAS,PF,38,0,13.5,1.6,3.3,.492,0.0,0.0,,1.6,3.3,.492,.492,1.6,2.5,.638,1.8,2.5,4.3,0.1,0.2,0.6,0.9,1.7,4.8,
Andrew DeClercq,29,ORL,C,77,21,17.2,1.9,3.6,.534,0.0,0.0,,1.9,3.6,.534,.534,0.9,1.4,.644,1.8,2.6,4.4,0.7,0.5,0.5,1.1,3.4,4.7,
Mark Jackson,37,UTA,PG,82,0,17.9,1.8,4.5,.398,0.3,1.2,.284,1.5,3.3,.438,.435,0.7,1.0,.763,0.4,1.7,2.1,4.6,0.6,0.0,1.9,1.1,4.7,
Tony Massenburg,35,UTA,C,58,1,13.7,1.8,4.0,.448,0.0,0.0,,1.8,4.0,.448,.448,1.1,1.4,.774,1.0,1.7,2.7,0.3,0.3,0.3,0.9,2.5,4.7,
Bo Outlaw,31,PHO,C,80,20,22.5,1.9,3.5,.550,0.0,0.0,.000,1.9,3.5,.554,.550,0.9,1.5,.621,1.7,2.9,4.6,1.4,0.6,0.9,1.0,2.4,4.7,
Gerald Wallace,20,SAC,SF,47,7,12.1,1.9,3.9,.492,0.0,0.1,.250,1.9,3.8,.497,.495,0.8,1.6,.527,0.8,1.9,2.7,0.5,0.5,0.3,0.9,1.4,4.7,
Damon Jones,26,SAC,PG,49,1,14.5,1.6,4.3,.381,0.9,2.5,.364,0.7,1.8,.404,.486,0.4,0.6,.741,0.2,1.2,1.4,1.6,0.4,0.1,0.5,0.9,4.6,
Nazr Mohammed,25,ATL,C,35,0,12.7,1.9,4.5,.421,0.0,0.0,,1.9,4.5,.421,.421,0.7,1.2,.634,1.3,2.3,3.7,0.2,0.5,0.6,0.7,2.3,4.6,
DeShawn Stevenson,21,UTA,SG,61,8,12.5,1.9,4.7,.401,0.1,0.2,.333,1.8,4.5,.404,.408,0.8,1.1,.691,0.4,1.0,1.4,0.7,0.4,0.1,0.8,0.9,4.6,
Kelvin Cato,28,HOU,C,73,5,17.1,1.8,3.5,.520,0.0,0.1,.000,1.8,3.5,.528,.520,0.9,1.7,.532,1.8,4.1,5.9,0.3,0.5,1.2,0.8,2.4,4.5,
Melvin Ely,24,LAC,C,52,7,15.4,1.8,3.6,.495,0.0,0.0,,1.8,3.6,.495,.495,1.0,1.4,.703,1.2,2.1,3.3,0.3,0.2,0.6,1.0,1.8,4.5,
George Lynch,32,NOH,SG,81,32,18.5,1.8,4.4,.409,0.3,1.0,.354,1.5,3.5,.425,.448,0.5,0.9,.554,1.7,2.6,4.4,1.3,0.8,0.2,0.6,1.7,4.5,
Scot Pollard,27,SAC,C,23,0,14.1,1.7,3.8,.460,0.0,0.0,,1.7,3.8,.460,.460,1.0,1.7,.605,2.0,2.6,4.6,0.3,0.6,0.7,0.7,2.2,4.5,
Bryon Russell,32,WAS,SF,70,23,19.8,1.5,4.4,.353,0.7,2.0,.329,0.9,2.4,.373,.428,0.8,1.0,.768,0.6,2.4,3.0,1.0,1.0,0.1,0.8,1.9,4.5,
Bimbo Coles,34,2TM,PG,35,11,19.7,1.6,4.8,.333,0.2,0.9,.219,1.4,3.9,.360,.354,1.0,1.2,.833,0.3,1.4,1.7,2.1,0.5,0.1,0.8,1.7,4.4,
Corey Benjamin,24,ATL,SG,9,0,16.9,1.4,4.8,.302,0.2,1.4,.154,1.2,3.3,.367,.326,1.3,1.8,.750,1.1,2.3,3.4,1.1,0.1,0.2,0.7,2.2,4.4,
Michael Doleac,25,NYK,C,75,0,13.9,1.9,4.6,.426,0.0,0.0,,1.9,4.6,.426,.426,0.5,0.6,.783,0.9,2.1,2.9,0.6,0.2,0.2,0.7,2.0,4.4,
Tremaine Fowlkes,26,LAC,SF,37,10,15.5,1.5,3.5,.438,0.1,0.2,.222,1.5,3.2,.454,.445,1.4,1.6,.847,1.1,1.7,2.8,0.6,0.7,0.1,0.5,1.7,4.4,
Adrian Griffin,28,DAL,SG,74,48,18.6,2.0,4.6,.433,0.1,0.3,.250,1.9,4.2,.447,.442,0.4,0.4,.844,1.2,2.4,3.6,1.4,1.0,0.1,0.6,2.1,4.4,
Stanislav Medvedenko,23,LAL,PF,58,10,10.7,1.9,4.4,.434,0.0,0.0,.000,1.9,4.4,.438,.434,0.5,0.7,.721,1.1,1.3,2.4,0.3,0.2,0.1,0.6,2.0,4.4,
Moochie Norris,29,HOU,PG,82,3,16.8,1.6,4.0,.406,0.1,0.5,.244,1.5,3.5,.432,.423,1.0,1.4,.684,0.5,1.5,1.9,2.4,0.7,0.0,1.0,0.9,4.4,
Samaki Walker,26,LAL,C,67,39,18.6,1.7,4.1,.420,0.0,0.0,.000,1.7,4.1,.421,.420,1.0,1.5,.653,1.7,3.8,5.5,1.0,0.3,0.8,0.8,2.1,4.4,
Monty Williams,31,PHI,SF,21,2,13.1,1.6,3.8,.425,0.0,0.1,.000,1.6,3.7,.436,.425,1.1,1.5,.750,0.6,1.6,2.1,1.2,0.6,0.2,0.8,1.6,4.4,
Wang Zhizhi,25,LAC,C,41,1,10.0,1.5,4.0,.383,0.4,1.1,.340,1.1,2.8,.400,.432,1.0,1.4,.724,0.6,1.2,1.9,0.2,0.2,0.2,0.8,1.0,4.4,
Tierre Brown,23,CLE,PG,15,0,11.2,1.8,3.9,.458,0.0,0.1,.000,1.8,3.9,.466,.458,0.7,0.9,.786,0.5,1.5,2.0,2.6,0.9,0.0,1.5,0.6,4.3,
Pat Burke,29,ORL,C,62,8,12.6,1.8,4.8,.382,0.0,0.1,.143,1.8,4.7,.388,.383,0.6,0.9,.690,0.9,1.4,2.4,0.4,0.3,0.4,0.8,1.6,4.3,
Greg Foster,34,TOR,C,29,9,18.6,1.6,4.2,.385,0.0,0.1,.250,1.6,4.1,.390,.389,0.9,1.1,.813,1.0,2.5,3.5,0.4,0.0,0.3,1.0,2.8,4.2,
Trenton Hassell,23,CHI,SG,82,53,24.4,1.8,4.8,.367,0.2,0.5,.325,1.6,4.3,.372,.384,0.5,0.7,.745,0.5,2.7,3.1,1.8,0.5,0.7,1.0,2.4,4.2,
Sean Rooks,33,LAC,C,70,38,19.2,1.8,4.2,.421,0.0,0.0,.000,1.8,4.2,.422,.421,0.7,0.8,.810,0.8,2.3,3.1,1.0,0.5,0.6,0.9,2.5,4.2,
Jahidi White,26,WAS,C,16,8,14.4,1.6,3.3,.472,0.0,0.0,,1.6,3.3,.472,.472,1.1,1.6,.680,2.3,2.3,4.6,0.1,0.1,0.8,0.6,2.1,4.2,
Kevin Willis,40,SAS,C,71,6,11.8,1.7,3.6,.479,0.0,0.0,.000,1.7,3.6,.482,.479,0.7,1.2,.614,1.2,2.0,3.2,0.3,0.3,0.3,0.8,1.7,4.2,
Tariq Abdul-Wahad,28,DAL,SG,14,0,14.6,1.9,4.1,.466,0.0,0.1,.000,1.9,4.1,.474,.466,0.2,0.4,.500,1.0,1.9,2.9,1.5,0.4,0.2,0.5,1.9,4.1,
Anthony Carter,27,MIA,PG,49,26,18.6,1.7,4.8,.356,0.0,0.2,.000,1.7,4.6,.369,.356,0.7,1.0,.660,0.2,1.4,1.7,4.1,0.9,0.1,1.7,1.4,4.1,
Marcus Haislip,22,MIL,PF,39,8,11.3,1.7,3.9,.431,0.1,0.3,.250,1.6,3.6,.447,.441,0.7,1.0,.684,0.5,0.8,1.4,0.2,0.2,0.5,0.5,1.4,4.1,
Anthony Johnson,28,NJN,PG,66,2,12.8,1.6,3.5,.446,0.2,0.5,.371,1.4,3.0,.459,.474,0.8,1.1,.689,0.2,1.0,1.2,1.3,0.6,0.1,0.6,1.4,4.1,
Jared Jeffries,21,WAS,SF,20,1,14.6,1.5,3.2,.476,0.2,0.3,.500,1.4,2.9,.474,.500,0.8,1.5,.552,1.3,1.6,2.9,0.8,0.4,0.3,1.1,1.4,4.0,
Steve Kerr,37,SAS,PG,75,0,12.7,1.5,3.4,.430,0.7,1.7,.395,0.8,1.8,.462,.525,0.4,0.5,.882,0.2,0.6,0.8,0.9,0.4,0.0,0.5,0.7,4.0,
Jérôme Moïso,24,NOH,C,51,1,12.6,1.7,3.4,.520,0.0,0.0,,1.7,3.4,.520,.520,0.5,0.8,.659,1.2,2.3,3.5,0.4,0.4,0.9,0.9,1.7,4.0,
Chris Owens,23,MEM,SF,1,0,6.0,2.0,3.0,.667,0.0,0.0,,2.0,3.0,.667,.667,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,
Vitaly Potapenko,27,SEA,C,26,2,15.5,1.6,3.6,.441,0.0,0.0,,1.6,3.6,.441,.441,0.8,1.1,.759,1.0,2.5,3.4,0.2,0.3,0.3,1.0,1.8,4.0,
Scott Williams,34,PHO,C,69,33,12.6,1.7,4.2,.411,0.0,0.0,.000,1.7,4.2,.414,.411,0.5,0.6,.786,1.0,1.8,2.8,0.3,0.4,0.3,0.5,2.3,4.0,
Steven Hunter,21,ORL,C,33,5,13.5,1.7,3.1,.544,0.0,0.0,,1.7,3.1,.544,.544,0.5,1.3,.409,1.2,1.7,2.8,0.2,0.3,1.1,0.5,1.7,3.9,
Chris Jefferies,22,TOR,SF,51,10,13.1,1.5,3.8,.387,0.4,1.1,.333,1.1,2.7,.407,.433,0.6,0.8,.674,0.3,0.8,1.2,0.4,0.4,0.3,0.9,1.1,3.9,
Brevin Knight,27,MEM,PG,55,4,16.9,1.8,4.1,.425,0.0,0.1,.250,1.7,4.0,.432,.430,0.4,0.7,.541,0.3,1.2,1.5,4.2,1.3,0.0,1.7,2.2,3.9,
Robert Traylor,25,NOH,C,69,0,12.3,1.5,3.4,.443,0.0,0.0,.333,1.5,3.4,.444,.445,0.8,1.3,.648,1.6,2.2,3.8,0.7,0.7,0.5,0.8,2.2,3.9,
Nikoloz Tskitishvili,19,DEN,SF,81,16,16.3,1.4,4.9,.293,0.5,1.9,.243,1.0,3.0,.324,.340,0.6,0.8,.738,0.8,1.4,2.2,1.1,0.4,0.4,1.0,1.7,3.9,
Jake Voskuhl,25,PHO,C,65,1,14.6,1.4,2.5,.564,0.0,0.0,,1.4,2.5,.564,.564,1.0,1.5,.667,1.5,2.0,3.5,0.6,0.3,0.4,0.7,2.6,3.8,
Antonio Daniels,27,POR,SG,67,2,13.0,1.3,2.8,.452,0.3,0.9,.305,1.0,1.9,.520,.500,1.0,1.1,.855,0.2,0.9,1.1,1.3,0.5,0.1,0.5,0.6,3.7,
Emanual Davis,34,ATL,SG,24,1,14.2,1.3,3.7,.364,0.3,1.2,.241,1.0,2.5,.424,.403,0.7,0.9,.773,0.2,1.6,1.8,1.5,0.5,0.1,1.0,1.2,3.7,
Dan Dickau,24,ATL,PG,50,0,10.3,1.4,3.4,.412,0.4,1.2,.361,1.0,2.2,.440,.476,0.4,0.5,.808,0.2,0.7,0.9,1.7,0.3,0.0,1.1,1.3,3.7,
Terence Morris,24,HOU,SF,49,0,12.9,1.7,3.6,.466,0.1,0.7,.219,1.5,2.9,.521,.486,0.2,0.3,.786,0.8,1.8,2.6,0.5,0.2,0.3,0.6,0.7,3.7,
Chris Wilcox,20,LAC,PF,46,3,10.4,1.6,3.0,.521,0.0,0.0,,1.6,3.0,.521,.521,0.5,1.1,.500,0.7,1.6,2.3,0.5,0.2,0.3,0.6,1.4,3.7,
Ryan Bowen,27,DEN,SG,62,31,16.1,1.6,3.2,.492,0.0,0.1,.286,1.5,3.1,.500,.497,0.4,0.7,.659,1.3,1.3,2.5,0.9,1.0,0.5,0.7,1.3,3.6,
Lavor Postell,24,NYK,SG,12,0,8.2,1.2,3.2,.368,0.2,0.6,.286,1.0,2.6,.387,.395,1.1,1.3,.867,0.1,0.3,0.3,0.3,0.2,0.0,0.6,0.8,3.6,
Rick Brunson,30,CHI,PG,17,0,11.5,1.4,2.9,.460,0.2,0.4,.667,1.1,2.6,.432,.500,0.6,0.7,.833,0.2,0.9,1.1,2.1,0.6,0.2,1.0,1.2,3.5,
Danny Fortson,26,GSW,PF,17,0,13.1,1.2,3.2,.370,0.0,0.1,.000,1.2,3.1,.377,.370,1.1,1.7,.655,1.6,2.6,4.3,0.7,0.5,0.0,0.9,2.5,3.5,
Brian Shaw,36,LAL,PG,72,0,12.5,1.4,3.6,.387,0.5,1.5,.349,0.9,2.1,.414,.460,0.1,0.2,.667,0.3,1.4,1.7,1.4,0.4,0.2,0.8,0.9,3.5,
Kenny Satterfield,21,2TM,PG,39,6,12.9,1.4,4.7,.301,0.1,0.7,.179,1.3,4.0,.323,.314,0.4,0.6,.680,0.4,0.7,1.1,1.7,0.5,0.1,1.1,0.9,3.4,
John Crotty,33,DEN,PG,12,0,15.0,1.2,3.4,.341,0.3,1.1,.308,0.8,2.3,.357,.390,0.8,1.3,.600,0.1,1.2,1.3,2.4,0.3,0.0,0.8,1.3,3.4,
Dan Gadzuric,24,MIL,C,49,30,15.5,1.4,3.0,.483,0.0,0.0,.000,1.4,2.9,.486,.483,0.6,1.1,.518,1.3,2.7,4.0,0.2,0.4,1.1,0.6,2.6,3.4,
Nate Huffman,27,TOR,C,7,0,10.9,1.3,3.6,.360,0.0,0.0,,1.3,3.6,.360,.360,0.7,1.1,.625,1.3,2.0,3.3,0.7,0.1,0.4,0.4,1.9,3.3,
Avery Johnson,37,DAL,PG,48,0,9.0,1.3,3.1,.420,0.0,0.0,.000,1.3,3.1,.426,.420,0.6,0.8,.769,0.2,0.4,0.6,1.3,0.3,0.0,0.6,0.5,3.3,
Tayshaun Prince,22,DET,SF,42,5,10.4,1.3,2.8,.449,0.5,1.1,.426,0.8,1.7,.465,.534,0.3,0.4,.647,0.1,1.0,1.1,0.6,0.2,0.3,0.5,0.6,3.3,
Bobby Simmons,22,WAS,SG,36,2,10.5,1.2,3.1,.393,0.0,0.1,.000,1.2,3.0,.411,.393,0.9,1.0,.914,0.9,1.2,2.1,0.6,0.3,0.1,0.2,1.4,3.3,
Mike Wilks,23,2TM,SG,46,7,15.0,1.1,3.2,.338,0.2,0.8,.286,0.9,2.5,.354,.372,0.8,1.0,.787,0.4,1.1,1.5,2.0,0.6,0.1,0.6,1.5,3.2,
Reggie Evans,22,SEA,PF,67,60,20.4,1.0,2.1,.471,0.0,0.0,,1.0,2.1,.471,.471,1.2,2.3,.519,2.5,4.1,6.6,0.5,0.6,0.2,0.8,2.6,3.2,
Mark Madsen,27,LAL,PF,54,22,14.5,1.3,3.0,.423,0.0,0.0,,1.3,3.0,.423,.423,0.7,1.1,.590,1.6,1.4,2.9,0.7,0.3,0.4,0.5,2.1,3.2,
Raja Bell,26,DAL,SG,75,32,15.6,1.2,2.8,.441,0.3,0.7,.412,1.0,2.1,.450,.491,0.3,0.5,.676,0.6,1.3,1.9,0.8,0.7,0.1,0.6,1.8,3.1,
Dan Langhi,25,PHO,SF,60,0,9.0,1.4,3.4,.401,0.2,0.5,.290,1.2,2.9,.421,.423,0.2,0.3,.600,0.3,1.1,1.5,0.4,0.3,0.1,0.3,1.0,3.1,
Predrag Savović,26,DEN,SG,27,0,9.5,1.1,3.4,.312,0.1,1.0,.154,0.9,2.5,.373,.333,0.8,1.1,.724,0.3,0.6,0.9,0.8,0.5,0.0,0.8,1.2,3.1,
Brian Scalabrine,24,NJN,PF,59,7,12.3,1.2,2.9,.402,0.2,0.7,.359,0.9,2.2,.415,.444,0.5,0.6,.833,0.7,1.7,2.4,0.8,0.3,0.3,0.8,1.3,3.1,
Reggie Slater,32,MIN,PF,26,0,5.4,1.0,1.9,.540,0.0,0.0,,1.0,1.9,.540,.540,1.0,1.7,.600,0.7,0.5,1.2,0.2,0.2,0.0,0.3,1.2,3.1,
Óscar Torres,26,GSW,SG,17,0,6.4,0.9,2.1,.444,0.4,0.8,.538,0.5,1.4,.391,.542,0.8,1.2,.700,0.2,0.5,0.7,0.2,0.2,0.1,0.5,0.5,3.1,
Devin Brown,24,2TM,SG,10,2,9.3,1.2,3.5,.343,0.0,0.1,.000,1.2,3.4,.353,.343,0.6,0.8,.750,0.8,1.0,1.8,0.7,0.4,0.1,0.9,1.4,3.0,
Stacey Augmon,34,NOH,SG,70,3,12.3,1.1,2.7,.411,0.0,0.1,.000,1.1,2.6,.427,.411,0.8,1.0,.750,0.4,1.3,1.7,1.0,0.4,0.1,0.6,1.1,3.0,
Corie Blount,34,CHI,C,50,3,16.7,1.3,2.7,.485,0.0,0.0,,1.3,2.7,.485,.485,0.4,0.7,.571,1.4,2.7,4.1,1.0,0.7,0.4,0.9,2.4,3.0,
Michael Curry,34,DET,SF,78,77,19.9,1.2,2.9,.402,0.2,0.7,.296,1.0,2.2,.434,.437,0.5,0.6,.800,0.2,1.4,1.6,1.3,0.6,0.1,0.6,2.1,3.0,
Randy Livingston,27,NOH,PG,2,0,6.0,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,1.0,1.0,1.000,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,
Kareem Rush,22,LAL,PG,76,0,11.5,1.3,3.2,.393,0.3,0.9,.279,1.0,2.3,.438,.432,0.2,0.3,.696,0.3,0.9,1.2,0.9,0.1,0.1,0.8,0.9,3.0,
Calvin Booth,26,SEA,C,47,0,12.2,1.1,2.5,.437,0.0,0.0,.000,1.1,2.5,.444,.437,0.7,1.0,.723,0.7,1.6,2.3,0.3,0.2,0.7,0.5,1.6,2.9,
Carlos Arroyo,23,UTA,PG,44,0,6.5,1.1,2.5,.459,0.1,0.2,.429,1.1,2.3,.461,.472,0.4,0.5,.818,0.3,0.3,0.6,1.2,0.3,0.0,0.7,0.6,2.8,
Kedrick Brown,21,BOS,SF,51,5,13.1,1.2,3.4,.357,0.1,0.8,.077,1.1,2.6,.439,.365,0.4,0.6,.625,0.9,1.9,2.7,0.4,0.7,0.3,0.5,1.3,2.8,
Jason Collier,25,HOU,C,13,3,8.0,1.3,2.8,.472,0.0,0.0,,1.3,2.8,.472,.472,0.2,0.2,1.000,0.9,1.3,2.2,0.1,0.2,0.1,0.2,0.8,2.8,
Lawrence Funderburke,32,SAC,PF,27,0,8.5,1.2,2.7,.444,0.0,0.0,,1.2,2.7,.444,.444,0.4,0.6,.588,0.6,1.4,2.0,0.3,0.0,0.4,0.2,0.9,2.7,
Danny Manning,36,DET,PF,13,0,6.8,1.0,2.5,.406,0.2,0.6,.375,0.8,1.8,.417,.453,0.4,0.5,.833,0.5,0.8,1.4,0.5,0.7,0.2,0.5,0.8,2.6,
Jeryl Sasser,23,ORL,SG,75,4,13.7,0.9,2.8,.309,0.2,0.6,.295,0.7,2.2,.313,.341,0.7,1.0,.679,0.9,1.6,2.5,0.9,0.6,0.2,0.5,1.2,2.6,
Tamar Slay,22,NJN,SG,36,0,7.6,1.1,2.9,.379,0.2,0.7,.280,0.9,2.2,.410,.413,0.2,0.3,.700,0.2,0.6,0.9,0.4,0.4,0.1,0.6,0.9,2.6,
Maceo Baston,27,TOR,PF,16,0,6.6,0.9,1.6,.600,0.0,0.0,,0.9,1.6,.600,.600,0.6,0.8,.833,0.3,1.2,1.4,0.0,0.3,0.7,0.4,1.0,2.5,
Jannero Pargo,23,LAL,PG,34,0,10.1,1.1,2.7,.398,0.2,0.7,.292,0.9,2.0,.435,.435,0.1,0.1,1.000,0.3,0.8,1.1,1.1,0.4,0.1,0.7,1.3,2.5,
Darvin Ham,29,ATL,SG,75,1,12.3,0.9,2.1,.447,0.0,0.0,.000,0.9,2.1,.455,.447,0.5,1.1,.481,1.0,1.1,2.0,0.5,0.2,0.3,0.9,1.7,2.4,
Qyntel Woods,21,POR,PF,53,0,6.3,1.1,2.2,.500,0.1,0.2,.333,1.1,2.1,.514,.513,0.1,0.4,.350,0.3,0.7,1.0,0.2,0.3,0.0,0.4,0.7,2.4,
Mikki Moore,27,2TM,C,8,0,5.4,0.6,1.6,.385,0.0,0.0,,0.6,1.6,.385,.385,1.0,1.3,.800,0.8,0.3,1.0,0.4,0.0,0.5,0.3,0.9,2.3,
Art Long,30,2TM,PF,26,0,8.1,1.1,2.9,.373,0.1,0.1,.667,1.0,2.8,.361,.387,0.1,0.4,.200,0.8,1.5,2.3,0.2,0.2,0.4,0.8,1.3,2.3,
Jermaine Jackson,26,2TM,SG,53,1,10.5,0.8,2.1,.364,0.0,0.2,.100,0.7,1.9,.390,.368,0.8,1.0,.727,0.4,0.7,1.1,1.4,0.4,0.1,0.6,1.0,2.3,
Juaquin Hawkins,29,HOU,SG,58,10,11.8,1.0,2.6,.385,0.2,0.4,.417,0.8,2.1,.379,.419,0.2,0.3,.500,0.3,1.1,1.3,0.8,0.5,0.1,0.5,1.0,2.3,
Fred Hoiberg,30,CHI,SG,63,0,12.4,0.8,2.0,.389,0.1,0.3,.238,0.7,1.7,.419,.409,0.7,0.8,.820,0.2,2.0,2.2,1.1,0.6,0.1,0.4,0.9,2.3,
Sean Marks,27,MIA,PF,23,0,9.7,1.0,2.6,.373,0.0,0.0,.000,1.0,2.5,.379,.373,0.4,0.7,.667,0.3,1.2,1.5,0.1,0.2,0.3,0.6,1.6,2.3,
Jamison Brewer,22,IND,PG,10,0,8.0,0.9,1.7,.529,0.0,0.2,.000,0.9,1.5,.600,.529,0.4,0.9,.444,0.5,0.4,0.9,1.8,0.2,0.1,0.6,1.1,2.2,
Ervin Johnson,35,MIL,C,69,17,17.0,0.9,2.0,.452,0.0,0.0,,0.9,2.0,.452,.452,0.4,0.6,.682,1.7,2.6,4.3,0.3,0.5,0.9,0.5,2.6,2.2,
Jeff Foster,26,IND,C,77,2,10.4,0.8,2.3,.360,0.0,0.0,.000,0.8,2.3,.364,.360,0.4,0.8,.540,1.5,2.1,3.6,0.7,0.4,0.3,0.4,1.3,2.1,
Boštjan Nachbar,22,HOU,SF,14,1,5.5,0.8,2.2,.355,0.1,0.7,.200,0.6,1.5,.429,.387,0.4,0.7,.500,0.2,0.6,0.8,0.2,0.1,0.1,0.4,0.9,2.1,
John Salmons,23,PHI,PG,64,1,7.9,0.8,1.8,.414,0.2,0.5,.323,0.6,1.3,.447,.457,0.4,0.5,.743,0.3,0.7,0.9,0.7,0.3,0.1,0.5,0.8,2.1,
Ansu Sesay,26,SEA,SF,45,4,10.0,0.9,2.4,.383,0.0,0.0,,0.9,2.4,.383,.383,0.3,0.5,.571,0.8,0.9,1.6,0.5,0.3,0.1,0.6,1.4,2.1,
Loren Woods,24,MIN,C,38,11,9.3,0.8,2.0,.382,0.0,0.1,.333,0.7,1.9,.384,.388,0.6,0.7,.778,0.7,1.8,2.5,0.5,0.3,0.3,0.6,1.0,2.1,
John Amaechi,32,UTA,C,50,1,9.5,0.7,2.4,.314,0.0,0.0,,0.7,2.4,.314,.314,0.5,1.0,.481,0.5,1.0,1.5,0.4,0.3,0.1,0.7,1.0,2.0,
Zendon Hamilton,27,TOR,C,3,0,4.0,0.7,1.7,.400,0.0,0.0,,0.7,1.7,.400,.400,0.7,0.7,1.000,0.3,1.0,1.3,0.0,0.3,0.0,0.3,0.7,2.0,
Ken Johnson,24,MIA,C,16,0,9.8,0.9,2.3,.405,0.0,0.0,,0.9,2.3,.405,.405,0.1,0.4,.333,0.3,1.8,2.0,0.0,0.1,0.8,0.4,1.3,2.0,
Popeye Jones,32,DAL,PF,26,0,8.5,0.9,2.4,.387,0.0,0.0,,0.9,2.4,.387,.387,0.2,0.4,.455,1.1,1.2,2.3,0.3,0.2,0.0,0.6,1.2,2.0,
Tracy Murray,31,LAL,SF,31,0,6.2,0.7,2.3,.324,0.3,1.2,.211,0.5,1.1,.455,.380,0.2,0.3,.778,0.2,0.6,0.7,0.4,0.2,0.1,0.5,0.7,2.0,
Ryan Humphrey,23,2TM,PF,48,1,9.3,0.7,2.5,.292,0.0,0.0,,0.7,2.5,.292,.292,0.5,0.8,.590,0.7,1.4,2.1,0.2,0.2,0.4,0.5,1.6,1.9,
Ronald Murray,23,2TM,SG,14,0,4.4,0.8,2.2,.355,0.0,0.4,.000,0.8,1.9,.423,.355,0.4,0.6,.625,0.0,0.3,0.3,0.4,0.3,0.0,0.6,0.0,1.9,
Dalibor Bagarić,22,CHI,C,10,0,7.6,0.8,2.6,.308,0.0,0.0,,0.8,2.6,.308,.308,0.3,0.4,.750,0.7,1.3,2.0,0.4,0.3,0.3,0.5,1.1,1.9,
Primož Brezec,23,IND,C,22,1,5.0,0.7,1.7,.395,0.0,0.0,.000,0.7,1.7,.405,.395,0.5,0.9,.600,0.6,0.5,1.0,0.2,0.1,0.2,0.3,0.7,1.9,
