Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Antonio Harvey,29,POR,PF,19,0,7.2,0.9,1.6,.567,0.0,0.0,,0.9,1.6,.567,.567,0.4,0.6,.583,0.4,1.3,1.7,0.3,0.1,0.3,0.6,1.1,2.2,
Adam Keefe,29,UTA,C,62,3,9.7,0.9,2.1,.408,0.0,0.0,.000,0.9,2.1,.411,.408,0.5,0.6,.806,0.7,1.5,2.2,0.5,0.3,0.2,0.7,1.5,2.2,
Roy Rogers,26,DEN,PF,40,0,8.9,0.9,2.2,.398,0.0,0.0,.000,0.9,2.2,.402,.398,0.5,1.0,.463,0.8,1.2,2.0,0.2,0.1,1.0,0.3,0.9,2.2,
Michael Ruffin,23,CHI,PF,71,6,13.7,0.8,1.9,.420,0.0,0.0,,0.8,1.9,.420,.420,0.6,1.2,.489,1.6,1.9,3.5,0.6,0.4,0.4,0.8,2.4,2.2,
Tim Young,23,GSW,C,25,0,5.5,0.5,1.6,.333,0.0,0.0,,0.5,1.6,.333,.333,1.1,1.4,.778,0.5,0.9,1.4,0.2,0.1,0.0,0.4,0.7,2.2,
Pete Chilcutt,31,3TM,PF,56,2,10.7,0.9,2.3,.417,0.1,0.5,.231,0.8,1.8,.465,.441,0.1,0.1,1.000,0.8,1.5,2.3,0.5,0.3,0.2,0.4,1.3,2.1,
Tom Hammonds,32,MIN,PF,56,0,6.6,0.8,1.7,.433,0.0,0.0,,0.8,1.7,.433,.433,0.6,1.0,.589,0.6,1.2,1.8,0.2,0.1,0.1,0.4,1.0,2.1,
Ryan Stack,24,CLE,PF,25,0,7.9,0.7,2.0,.333,0.0,0.0,.000,0.7,2.0,.340,.333,0.7,1.1,.667,0.6,1.2,1.8,0.2,0.2,0.4,0.7,1.9,2.1,
Žan Tabak,29,IND,C,18,0,6.3,0.9,1.9,.471,0.0,0.0,,0.9,1.9,.471,.471,0.3,0.4,.625,0.9,0.9,1.8,0.2,0.2,0.5,0.6,0.7,2.1,
John Thomas,24,TOR,C,55,6,8.7,0.9,1.9,.458,0.0,0.0,.000,0.9,1.9,.462,.458,0.3,0.7,.390,0.7,0.7,1.4,0.2,0.2,0.3,0.3,1.9,2.1,
Dean Garrett,33,MIN,C,56,23,10.8,0.9,1.9,.444,0.0,0.0,,0.9,1.9,.444,.444,0.3,0.5,.692,0.7,1.8,2.5,0.3,0.1,0.7,0.4,1.7,2.0,
Milt Palacio,21,VAN,PG,53,0,7.4,0.8,1.8,.439,0.0,0.0,.000,0.8,1.8,.448,.439,0.4,0.7,.595,0.3,0.6,1.0,0.9,0.4,0.0,0.8,0.6,2.0,
Stanley Roberts,29,PHI,C,5,1,10.2,1.0,3.2,.313,0.0,0.2,.000,1.0,3.0,.333,.313,0.0,0.6,.000,1.2,1.8,3.0,0.6,0.2,0.2,0.4,3.0,2.0,
Bill Wennington,36,SAC,C,7,0,8.1,0.9,2.7,.316,0.0,0.0,,0.9,2.7,.316,.316,0.3,0.3,1.000,0.7,2.0,2.7,0.1,0.3,0.3,0.1,1.9,2.0,
Mirsad Türkcan,23,2TM,PF,17,0,5.3,0.8,2.2,.368,0.0,0.4,.000,0.8,1.9,.438,.368,0.3,0.5,.625,0.8,1.2,1.9,0.3,0.2,0.1,0.5,0.8,1.9,
Rick Brunson,27,NYK,PG,37,0,7.8,0.8,1.9,.414,0.1,0.4,.154,0.7,1.5,.474,.429,0.3,0.5,.611,0.1,0.6,0.7,1.3,0.2,0.0,0.8,0.9,1.9,
Nazr Mohammed,22,PHI,C,28,3,6.8,0.8,1.9,.389,0.0,0.0,,0.8,1.9,.389,.389,0.4,0.8,.545,0.6,1.2,1.8,0.1,0.1,0.4,0.6,1.0,1.9,
Felton Spencer,32,SAS,C,26,0,5.7,0.6,1.3,.455,0.0,0.0,,0.6,1.3,.455,.455,0.8,1.2,.667,0.6,0.9,1.5,0.1,0.2,0.3,0.3,1.2,1.9,
Bruno Šundov,19,DAL,C,14,0,4.4,0.9,2.2,.387,0.0,0.0,,0.9,2.2,.387,.387,0.1,0.1,1.000,0.4,0.5,0.9,0.1,0.1,0.1,0.3,1.1,1.9,
Johnny Taylor,25,2TM,SF,6,0,5.7,0.8,2.3,.357,0.2,0.2,1.000,0.7,2.2,.308,.393,0.0,0.0,,0.3,0.7,1.0,0.2,0.2,0.2,0.3,0.8,1.8,
Pervis Ellison,32,BOS,C,30,5,9.0,0.6,1.4,.442,0.0,0.0,,0.6,1.4,.442,.442,0.5,0.7,.714,1.0,1.3,2.2,0.4,0.3,0.3,0.4,2.2,1.8,
Donny Marshall,27,CLE,SF,6,0,6.5,0.5,1.8,.273,0.0,0.5,.000,0.5,1.3,.375,.273,0.8,1.0,.833,0.0,0.2,0.2,0.0,0.3,0.0,0.5,1.2,1.8,
Kevin Ollie,27,PHI,PG,40,0,7.3,0.6,1.2,.449,0.0,0.0,,0.6,1.2,.449,.449,0.7,0.9,.757,0.1,0.7,0.8,1.2,0.3,0.0,0.3,0.7,1.8,
Lorenzo Williams,30,WAS,PF,8,0,9.5,0.9,1.1,.778,0.0,0.0,,0.9,1.1,.778,.778,0.0,0.0,,1.5,1.6,3.1,0.1,0.4,0.8,0.4,1.6,1.8,
Anthony Avent,30,LAC,PF,49,3,7.7,0.6,2.0,.302,0.0,0.0,,0.6,2.0,.302,.302,0.5,0.7,.719,0.5,1.0,1.5,0.2,0.3,0.3,0.5,1.3,1.7,
Marcus Brown,25,DET,SG,6,0,7.5,0.7,2.3,.286,0.0,1.2,.000,0.7,1.2,.571,.286,0.3,0.3,1.000,0.5,0.7,1.2,0.5,0.0,0.0,0.5,1.3,1.7,
Jumaine Jones,20,PHI,SF,33,0,4.2,0.7,1.8,.379,0.1,0.1,.500,0.6,1.6,.370,.397,0.3,0.5,.611,0.5,0.7,1.2,0.2,0.2,0.2,0.4,0.3,1.7,
Travis Knight,25,LAL,C,63,0,6.5,0.7,1.9,.390,0.0,0.0,,0.7,1.9,.390,.390,0.3,0.4,.607,0.7,1.3,2.0,0.4,0.1,0.4,0.4,1.4,1.7,
Loy Vaught,31,DET,PF,43,0,6.8,0.7,2.1,.360,0.0,0.1,.000,0.7,2.0,.372,.360,0.3,0.4,.688,0.6,1.5,2.1,0.3,0.1,0.1,0.3,1.0,1.7,
Joe Kleine,38,POR,C,7,0,4.4,0.6,1.6,.364,0.0,0.0,,0.6,1.6,.364,.364,0.4,0.4,1.000,0.0,0.9,0.9,0.3,0.1,0.0,0.3,1.0,1.6,
Sean Marks,24,TOR,PF,5,0,2.4,0.4,1.2,.333,0.0,0.2,.000,0.4,1.0,.400,.333,0.8,0.8,1.000,0.0,0.4,0.4,0.0,0.2,0.2,0.6,0.6,1.6,
John Salley,35,LAL,C,45,3,6.7,0.6,1.5,.362,0.0,0.0,,0.6,1.5,.362,.362,0.5,0.6,.750,0.4,1.0,1.4,0.6,0.2,0.3,0.4,1.5,1.6,
Fred Vinson,29,SEA,SG,8,0,5.0,0.6,2.1,.294,0.3,0.9,.286,0.4,1.3,.300,.353,0.1,0.3,.500,0.0,0.1,0.1,0.0,0.4,0.0,0.5,0.3,1.6,
Lari Ketner,22,2TM,PF,22,0,6.0,0.6,1.5,.406,0.0,0.0,,0.6,1.5,.406,.406,0.4,0.5,.667,0.5,1.0,1.5,0.0,0.2,0.1,0.5,0.9,1.5,
Harold Jamison,23,MIA,PF,12,0,6.2,0.6,1.7,.350,0.0,0.0,,0.6,1.7,.350,.350,0.3,1.5,.222,1.3,0.4,1.8,0.3,0.2,0.1,0.3,1.4,1.5,
Laron Profit,22,WAS,SG,33,1,6.8,0.6,1.8,.356,0.1,0.5,.176,0.5,1.3,.429,.381,0.1,0.3,.400,0.1,0.7,0.8,0.8,0.2,0.1,0.6,0.8,1.5,
Michael Cage,38,NJN,C,20,7,12.1,0.6,1.2,.500,0.0,0.0,,0.6,1.2,.500,.500,0.2,0.2,1.000,1.7,2.4,4.1,0.5,0.4,0.4,0.2,1.5,1.4,
Michael Stewart,24,TOR,C,42,1,9.3,0.5,1.3,.377,0.0,0.0,,0.5,1.3,.377,.377,0.4,0.8,.563,0.8,1.5,2.2,0.1,0.1,0.5,0.4,1.9,1.4,
Kiwane Lemorris Garris,25,ORL,SG,3,0,7.7,0.7,3.3,.200,0.0,0.3,.000,0.7,3.0,.222,.200,0.0,0.0,,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,1.3,
Wayne Turner,23,BOS,PG,3,0,13.7,0.3,2.0,.167,0.0,0.0,,0.3,2.0,.167,.167,0.7,2.0,.333,0.3,0.7,1.0,1.7,0.0,0.0,1.0,1.3,1.3,
Chris Dudley,34,NYK,C,47,3,9.8,0.5,1.4,.343,0.0,0.0,,0.5,1.4,.343,.343,0.2,0.6,.333,1.3,1.6,2.9,0.1,0.1,0.4,0.4,2.0,1.2,
DeMarco Johnson,24,NYK,PF,5,0,7.4,0.6,1.8,.333,0.0,0.0,,0.6,1.8,.333,.333,0.0,0.0,,0.6,0.8,1.4,0.0,0.2,0.0,0.6,1.0,1.2,
Andrae Patterson,24,MIN,PF,5,0,4.0,0.6,0.8,.750,0.0,0.0,,0.6,0.8,.750,.750,0.0,0.0,,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.8,1.2,
Reggie Jordan,32,WAS,PG,36,0,6.8,0.5,1.5,.321,0.0,0.0,.000,0.5,1.4,.327,.321,0.2,0.4,.538,0.4,0.7,1.1,0.9,0.3,0.1,0.5,0.8,1.1,
A.J. Bramlett,23,CLE,C,8,0,7.6,0.5,2.6,.190,0.0,0.0,,0.5,2.6,.190,.190,0.0,0.0,,1.5,1.3,2.8,0.0,0.1,0.0,0.4,1.6,1.0,
Jermaine Jackson,23,DET,SG,7,0,10.4,0.1,1.6,.091,0.0,0.1,.000,0.1,1.4,.100,.091,0.7,1.1,.625,0.1,1.4,1.6,0.6,0.4,0.0,1.0,1.0,1.0,
Eldridge Recasner,32,CHH,PG,7,0,4.0,0.4,1.0,.429,0.1,0.6,.250,0.3,0.4,.667,.500,0.0,0.0,,0.0,0.6,0.6,0.7,0.0,0.0,0.0,0.1,1.0,
Mark Hendrickson,25,2TM,PF,15,0,4.7,0.3,0.5,.625,0.0,0.0,,0.3,0.5,.625,.625,0.2,0.3,.750,0.2,0.7,0.9,0.4,0.1,0.1,0.2,0.5,0.9,
Ben Davis,27,PHO,PF,5,0,4.4,0.4,1.2,.333,0.0,0.0,,0.4,1.2,.333,.333,0.0,0.0,,0.6,1.2,1.8,0.4,0.2,0.2,0.6,0.4,0.8,
Eric Montross,28,DET,C,51,0,6.5,0.3,1.1,.309,0.0,0.0,,0.3,1.1,.309,.309,0.1,0.2,.500,0.4,1.1,1.4,0.1,0.1,0.2,0.4,1.6,0.8,
Benoit Benjamin,35,CLE,C,3,0,2.7,0.3,1.0,.333,0.0,0.0,,0.3,1.0,.333,.333,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.3,0.7,
Marty Conlon,32,LAC,C,3,0,3.0,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,0.0,0.0,,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.3,0.7,
Michael Hawkins,27,CHH,PG,12,0,3.0,0.3,1.1,.231,0.1,0.4,.200,0.2,0.7,.250,.269,0.1,0.2,.500,0.0,0.6,0.6,1.1,0.0,0.0,0.3,0.2,0.7,
Mark West,39,PHO,C,22,2,5.8,0.2,0.5,.417,0.0,0.0,,0.2,0.5,.417,.417,0.2,0.4,.625,0.3,1.1,1.4,0.1,0.1,0.2,0.3,1.0,0.7,
Antonio Lang,27,2TM,SF,10,0,3.8,0.1,0.6,.167,0.0,0.0,,0.1,0.6,.167,.167,0.4,0.5,.800,0.0,0.5,0.5,0.2,0.4,0.1,0.2,0.8,0.6,
Ira Bowman,26,PHI,SG,11,0,1.8,0.2,0.2,1.000,0.0,0.0,,0.2,0.2,1.000,1.000,0.1,0.2,.500,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.0,0.5,
David Wingate,36,NYK,SG,7,0,4.6,0.1,1.3,.111,0.0,0.0,,0.1,1.3,.111,.111,0.0,0.0,,0.1,0.1,0.3,0.4,0.1,0.3,0.3,1.0,0.3,
Mario Bennett,26,LAC,PF,1,0,3.0,0.0,3.0,.000,0.0,0.0,,0.0,3.0,.000,.000,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,
Derek Hood,23,CHH,PF,2,0,2.0,0.0,1.5,.000,0.0,0.0,,0.0,1.5,.000,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,
Randell Jackson,24,DAL,PF,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jason Miskiri,24,CHH,PG,1,0,3.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,
Rodrick Rhodes,26,DAL,SF,1,0,8.0,0.0,3.0,.000,0.0,0.0,,0.0,3.0,.000,.000,0.0,0.0,,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,
