Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Charlie Ward,24,NYK,PG,10,0,4.4,0.4,1.9,.211,0.1,1.0,.100,0.3,0.9,.333,.237,0.7,1.0,.700,0.1,0.5,0.6,0.4,0.2,0.0,0.8,0.7,1.6,
Aaron Williams,23,MIL,PF,15,0,4.8,0.5,1.6,.333,0.0,0.1,.000,0.5,1.5,.348,.333,0.5,0.8,.667,0.3,0.9,1.3,0.0,0.1,0.4,0.5,0.9,1.6,
Darnell Mee,23,DEN,SG,2,0,4.0,0.5,2.5,.200,0.5,1.5,.333,0.0,1.0,.000,.300,0.0,0.0,,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.5,
James Blackwell,26,2TM,PG,13,0,6.2,0.6,1.0,.615,0.0,0.0,,0.6,1.0,.615,.615,0.2,0.2,.667,0.2,0.7,0.8,0.8,0.3,0.0,0.4,0.6,1.4,
Tom Tolbert,29,CHH,PF,10,0,5.7,0.6,1.8,.333,0.0,0.4,.000,0.6,1.4,.429,.333,0.2,0.2,1.000,0.7,1.0,1.7,0.2,0.0,0.0,0.3,0.9,1.4,
Joe Wolf,30,CHH,PF,63,6,9.3,0.6,1.3,.469,0.0,0.1,.333,0.6,1.2,.480,.481,0.2,0.3,.750,0.5,1.5,2.0,0.6,0.1,0.1,0.3,1.6,1.4,
Mike Brown,31,MIN,C,27,0,7.9,0.4,1.5,.250,0.0,0.0,.000,0.4,1.4,.256,.250,0.6,1.0,.556,0.3,1.3,1.7,0.4,0.3,0.0,0.6,1.3,1.3,
Doug Christie,24,NYK,SG,12,0,6.6,0.4,1.8,.227,0.1,0.6,.143,0.3,1.3,.267,.250,0.3,0.4,.800,0.3,0.8,1.1,0.7,0.2,0.1,1.1,1.5,1.3,
Tate George,26,MIL,SG,3,0,2.7,0.3,1.0,.333,0.0,0.3,.000,0.3,0.7,.500,.333,0.7,0.7,1.000,0.3,0.0,0.3,0.0,0.0,0.0,0.7,0.3,1.3,
Julius Nwosu,23,SAS,C,23,0,3.7,0.4,1.2,.321,0.0,0.0,,0.4,1.2,.321,.321,0.6,0.7,.765,0.5,0.6,1.0,0.1,0.0,0.1,0.4,0.9,1.3,
Ivano Newbill,24,DET,SF,34,0,9.7,0.5,1.3,.356,0.0,0.0,,0.5,1.3,.356,.356,0.2,0.6,.364,1.2,1.2,2.4,0.5,0.4,0.3,0.4,1.8,1.2,
Tree Rollins,39,ORL,C,51,3,9.4,0.4,0.8,.476,0.0,0.0,,0.4,0.8,.476,.476,0.4,0.6,.677,0.6,1.3,1.9,0.2,0.1,0.7,0.5,1.2,1.2,
Jay Humphries,32,2TM,PG,18,0,11.2,0.4,1.9,.235,0.1,0.2,.500,0.3,1.7,.200,.265,0.1,0.2,.500,0.2,0.5,0.7,1.1,0.5,0.0,0.9,1.9,1.1,
Gerald Madkins,25,CLE,SG,7,0,4.0,0.3,0.9,.333,0.1,0.3,.500,0.1,0.6,.250,.417,0.4,0.6,.750,0.0,0.0,0.0,0.1,0.3,0.0,0.4,0.3,1.1,
Lester Conner,35,LAL,SG,2,0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,1.0,1.000,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,1.0,
Ron Grandison,30,NYK,PF,2,0,4.0,0.5,2.0,.250,0.0,0.0,,0.5,2.0,.250,.250,0.0,0.0,,1.5,1.0,2.5,1.0,0.0,0.0,0.0,1.0,1.0,
Charles Jones,37,HOU,PF,3,0,12.0,0.3,1.0,.333,0.0,0.0,,0.3,1.0,.333,.333,0.3,0.7,.500,0.7,1.7,2.3,0.0,0.0,0.3,0.0,2.7,1.0,
Corey Crowder,25,SAS,SF,7,0,4.1,0.3,1.4,.200,0.0,0.6,.000,0.3,0.9,.333,.200,0.3,0.9,.333,0.1,0.3,0.4,0.1,0.1,0.0,0.3,0.1,0.9,
Antonio Lang,22,PHO,SF,12,0,4.4,0.3,0.8,.400,0.0,0.0,,0.3,0.8,.400,.400,0.3,0.3,.750,0.3,0.1,0.3,0.1,0.0,0.2,0.4,0.9,0.9,
Mark Randall,27,DEN,PF,8,0,4.9,0.4,1.3,.300,0.0,0.1,.000,0.4,1.1,.333,.300,0.0,0.0,,0.5,1.0,1.5,0.1,0.0,0.0,0.1,0.6,0.8,
Mark Strickland,24,IND,PF,4,0,2.3,0.3,0.8,.333,0.0,0.0,,0.3,0.8,.333,.333,0.3,0.5,.500,0.5,0.5,1.0,0.0,0.0,0.3,0.3,0.0,0.8,
Fred Vinson,24,ATL,SG,5,0,5.4,0.2,1.4,.143,0.2,1.2,.167,0.0,0.2,.000,.214,0.2,0.2,1.000,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.8,0.8,
Greg Kite,33,2TM,C,11,0,7.0,0.3,1.5,.176,0.0,0.0,,0.3,1.5,.176,.176,0.2,0.9,.200,1.1,0.9,2.0,0.1,0.0,0.0,0.5,1.4,0.7,
Adrian Caldwell,28,HOU,PF,7,0,4.3,0.1,0.6,.250,0.0,0.0,,0.1,0.6,.250,.250,0.4,0.9,.500,0.1,1.3,1.4,0.0,0.1,0.0,0.1,0.9,0.7,
Keith Tower,24,ORL,C,3,0,2.3,0.0,0.7,.000,0.0,0.0,,0.0,0.7,.000,.000,0.3,0.7,.500,0.3,0.7,1.0,0.0,0.0,0.0,0.3,0.3,0.3,
Yinka Dare,22,NJN,C,1,0,3.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,
Tom Hovasse,28,ATL,SF,2,0,2.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,
Rich King,25,SEA,C,2,0,3.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,1.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,
Derrick Phelps,22,SAC,PG,3,0,1.7,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.0,0.7,.000,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,
