Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Jim Brewer,28,POR,PF,67,,15.2,1.3,2.7,.489,0.0,0.1,.000,1.3,2.7,.503,.489,0.2,0.4,.483,1.5,2.3,3.8,1.1,0.6,0.6,0.7,1.9,2.9,
Dave Corzine,23,WSB,C,78,,10.6,1.2,2.8,.417,0.0,0.0,,1.2,2.8,.417,.417,0.6,0.9,.662,1.3,2.1,3.5,0.8,0.1,0.4,0.8,1.5,2.9,
Tim Bassett,28,2TM,PF,12,,13.7,1.0,2.8,.353,0.0,0.0,,1.0,2.8,.353,.353,0.8,1.3,.667,0.9,1.8,2.8,1.2,0.7,0.0,0.8,2.3,2.8,
Don Chaney,33,BOS,SG,60,0,8.7,1.1,3.2,.354,0.0,0.1,.167,1.1,3.1,.361,.357,0.5,0.7,.762,0.5,0.7,1.2,0.6,0.5,0.2,0.6,1.3,2.8,
John Coughran,28,GSW,SF,24,,6.7,1.2,3.4,.358,0.1,0.4,.222,1.1,3.0,.375,.370,0.3,0.6,.571,0.1,0.7,0.8,0.5,0.3,0.0,0.5,1.0,2.8,
Brad Holland,23,LAL,SG,38,,5.2,1.2,2.7,.423,0.1,0.4,.200,1.1,2.3,.461,.438,0.4,0.4,.938,0.1,0.3,0.4,0.6,0.4,0.0,0.3,0.6,2.8,
Tom Burleson,27,KCK,C,37,,7.4,1.0,2.8,.346,0.0,0.1,.000,1.0,2.7,.356,.346,0.6,1.1,.575,0.6,1.3,1.9,0.5,0.2,0.4,0.7,1.3,2.6,
Earl Tatum,26,CLE,SG,33,,6.8,1.1,2.8,.383,0.1,0.2,.333,1.0,2.7,.386,.394,0.3,0.6,.579,0.3,0.5,0.8,0.6,0.5,0.2,0.5,0.9,2.6,
Jerome Whitehead,23,2TM,C,50,,11.1,1.2,2.3,.509,0.0,0.0,,1.2,2.3,.509,.509,0.2,0.7,.286,1.1,2.2,3.3,0.5,0.2,0.3,0.7,1.9,2.5,
Ron Carter,23,IND,SG,13,0,9.0,1.2,2.8,.405,0.0,0.0,,1.2,2.8,.405,.405,0.2,0.5,.286,0.4,1.1,1.5,0.7,0.2,0.2,0.8,1.5,2.5,
Sam Pellom,28,ATL,PF,44,,8.5,1.0,2.5,.407,0.0,0.0,,1.0,2.5,.407,.407,0.5,0.7,.700,0.6,1.5,2.1,0.4,0.3,0.3,0.4,1.6,2.5,
Paul Mokeski,23,HOU,C,12,,9.4,0.9,2.8,.333,0.0,0.0,,0.9,2.8,.333,.333,0.6,0.8,.778,1.2,1.3,2.4,0.2,0.1,0.5,0.8,2.0,2.4,
Sylvester Norris,22,SAS,C,17,,11.1,1.1,2.5,.419,0.0,0.0,,1.1,2.5,.419,.419,0.2,0.4,.667,0.6,1.9,2.5,0.4,0.2,0.7,1.1,2.4,2.4,
Bernard Toone,23,PHI,PF,23,0,5.4,1.0,2.8,.359,0.0,0.3,.143,1.0,2.5,.386,.367,0.3,0.4,.800,0.5,1.0,1.5,0.5,0.2,0.2,0.7,0.9,2.4,
Steve Malovic,23,3TM,PF,39,,11.4,0.8,1.7,.463,0.0,0.0,,0.8,1.7,.463,.463,0.5,0.7,.667,0.9,1.3,2.2,0.7,0.2,0.2,0.6,1.3,2.1,
Marty Byrnes,23,LAL,SF,32,,6.1,0.8,1.6,.500,0.0,0.0,,0.8,1.6,.500,.500,0.4,0.5,.867,0.3,0.6,0.8,0.4,0.2,0.0,0.7,1.0,2.0,
Arvid Kramer,23,DEN,C,8,,5.6,0.9,2.8,.318,0.0,0.0,,0.9,2.8,.318,.318,0.3,0.3,1.000,0.8,0.8,1.5,0.4,0.0,0.6,0.6,1.0,2.0,
Gus Bailey,28,WSB,SG,20,,9.0,0.8,1.8,.457,0.1,0.1,1.000,0.8,1.7,.441,.471,0.3,0.7,.385,0.3,1.1,1.4,1.3,0.4,0.2,0.6,0.9,1.9,
Alonzo Bradley,26,HOU,SF,22,,4.4,0.8,2.2,.354,0.0,0.0,1.000,0.7,2.1,.340,.365,0.3,0.4,.667,0.1,0.2,0.3,0.1,0.1,0.0,0.4,0.4,1.9,
Andre Wakefield,25,UTA,SG,8,,5.9,0.8,1.9,.400,0.0,0.0,,0.8,1.9,.400,.400,0.4,0.4,1.000,0.0,0.5,0.5,0.4,0.1,0.0,1.0,1.6,1.9,
Tony Zeno,22,IND,SF,8,0,7.4,0.8,2.6,.286,0.0,0.0,,0.8,2.6,.286,.286,0.3,0.3,1.000,0.4,1.4,1.8,0.1,0.5,0.4,1.1,1.6,1.8,
Rick Wilson,23,ATL,SG,5,,11.8,0.4,2.8,.143,0.0,0.0,,0.4,2.8,.143,.143,0.8,1.2,.667,0.4,0.2,0.6,2.2,0.8,0.2,1.6,0.6,1.6,
Terry Crosby,23,KCK,PG,4,,7.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.5,0.5,1.000,0.0,0.3,0.3,1.8,0.0,0.0,1.3,1.0,1.5,
Carl Kilpatrick,23,UTA,C,2,,3.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.5,1.0,.500,0.5,1.5,2.0,0.0,0.0,0.0,0.0,0.5,1.5,
Greg Deane,22,UTA,SG,7,,6.9,0.3,1.6,.182,0.1,0.1,1.000,0.1,1.4,.100,.227,0.7,1.0,.714,0.3,0.6,0.9,0.9,0.0,0.0,0.4,0.4,1.4,
Butch Lee,23,2TM,PG,14,,3.9,0.4,1.7,.250,0.0,0.0,,0.4,1.7,.250,.250,0.4,0.6,.750,0.5,0.3,0.8,0.9,0.1,0.0,0.7,0.1,1.3,
John Kuester,24,IND,PG,24,0,4.2,0.5,1.4,.353,0.0,0.0,.000,0.5,1.4,.364,.353,0.2,0.3,.714,0.1,0.5,0.6,0.7,0.3,0.0,0.2,0.3,1.2,
Corky Calhoun,29,IND,SF,7,0,4.3,0.6,1.3,.444,0.0,0.0,,0.6,1.3,.444,.444,0.0,0.3,.000,1.0,0.4,1.4,0.0,0.3,0.0,0.1,0.9,1.1,
Bubba Wilson,24,GSW,SG,16,,8.9,0.4,1.6,.280,0.0,0.0,,0.4,1.6,.280,.280,0.2,0.4,.500,0.4,0.6,1.0,0.8,0.1,0.0,0.5,0.7,1.1,
Al Skinner,27,PHI,SG,2,0,5.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,
Roger Brown,29,CHI,C,4,,9.3,0.3,0.8,.333,0.0,0.0,,0.3,0.8,.333,.333,0.0,0.0,,0.5,2.0,2.5,0.3,0.0,0.8,0.0,1.0,0.5,
John Olive,24,SDC,SF,1,,15.0,0.0,2.0,.000,0.0,0.0,,0.0,2.0,.000,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,
