Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Jared Dudley,23,2TM,SF,68,7,17.0,2.0,4.2,.477,0.4,1.1,.392,1.6,3.1,.507,.528,1.0,1.5,.676,1.2,1.8,3.0,0.8,0.8,0.1,0.6,1.5,5.5,
Darko Miličić,23,MEM,C,61,15,17.0,2.2,4.4,.515,0.0,0.0,,2.2,4.4,.515,.515,1.0,1.7,.562,1.4,3.0,4.3,0.6,0.4,0.8,0.8,2.2,5.5,
Joel Przybilla,29,POR,C,82,43,23.8,2.0,3.3,.625,0.0,0.0,.000,2.0,3.3,.627,.625,1.4,2.1,.663,2.5,6.3,8.7,0.3,0.4,1.2,1.0,2.6,5.5,DPOY-16
Nicolas Batum,20,POR,SF,79,76,18.4,2.0,4.6,.446,0.8,2.1,.369,1.3,2.4,.513,.532,0.5,0.7,.808,1.1,1.7,2.8,0.9,0.6,0.5,0.6,1.8,5.4,ROY-13
Stephen Graham,26,IND,SG,52,6,13.2,2.0,4.9,.414,0.4,1.3,.303,1.7,3.7,.453,.453,1.0,1.2,.806,0.4,1.4,1.8,0.6,0.2,0.1,0.9,1.6,5.4,
Dahntay Jones,28,DEN,SG,79,71,18.1,1.9,4.3,.458,0.1,0.2,.647,1.8,4.0,.448,.475,1.4,1.9,.728,0.7,1.4,2.1,1.0,0.6,0.2,0.9,2.5,5.4,
Bobby Brown,24,2TM,PG,68,2,13.7,2.1,5.3,.392,0.7,1.9,.346,1.4,3.4,.417,.454,0.5,0.6,.791,0.2,0.6,0.8,1.7,0.3,0.0,0.9,1.4,5.3,
Anthony Carter,33,DEN,PG,78,5,22.9,2.1,4.9,.433,0.3,1.1,.239,1.9,3.8,.490,.460,0.7,1.0,.731,0.5,2.1,2.6,4.7,1.2,0.2,2.0,1.8,5.3,
Jared Jeffries,27,NYK,SF,56,36,23.4,2.1,4.9,.440,0.0,0.2,.083,2.1,4.7,.456,.441,1.0,1.6,.611,2.3,1.8,4.1,1.4,0.8,0.6,1.2,2.7,5.3,
Anthony Johnson,34,ORL,PG,80,12,18.5,1.9,4.8,.404,0.7,1.7,.391,1.3,3.1,.411,.472,0.8,1.0,.753,0.4,1.5,1.8,2.5,0.6,0.1,1.0,1.4,5.3,
Kyle Weaver,22,OKC,SG,56,19,20.8,2.0,4.4,.459,0.6,1.7,.344,1.4,2.7,.529,.524,0.7,1.0,.707,0.6,1.8,2.3,1.8,0.8,0.4,1.2,1.4,5.3,
Damien Wilkins,29,OKC,SG,41,14,15.5,1.9,5.2,.362,0.7,1.8,.375,1.2,3.4,.355,.425,0.9,1.1,.804,0.5,1.2,1.7,0.9,0.5,0.2,0.9,1.3,5.3,
Mardy Collins,24,2TM,PG,48,14,18.5,2.2,5.1,.425,0.3,0.6,.419,1.9,4.5,.426,.451,0.6,1.0,.609,0.6,1.6,2.2,2.3,0.6,0.2,1.2,1.7,5.2,
Devin Brown,30,NOH,SG,63,5,13.8,1.8,5.0,.355,0.4,1.5,.289,1.3,3.4,.384,.399,1.2,1.6,.780,0.5,1.4,1.9,0.9,0.5,0.1,0.9,1.3,5.2,
Juan Dixon,30,WAS,PG,50,6,16.3,2.0,5.1,.395,0.5,1.5,.333,1.5,3.6,.420,.443,0.7,0.8,.872,0.2,1.2,1.3,2.4,0.7,0.1,1.4,1.5,5.2,
Gerald Green,23,DAL,SG,38,12,9.9,2.1,4.7,.439,0.4,1.2,.304,1.7,3.5,.485,.478,0.7,0.8,.844,0.4,1.1,1.4,0.4,0.3,0.1,0.9,1.3,5.2,
Chris Quinn,25,MIA,PG,66,0,14.6,1.8,4.4,.408,0.8,2.1,.409,0.9,2.3,.408,.505,0.7,0.9,.810,0.1,1.0,1.1,2.0,0.4,0.0,0.5,1.2,5.1,
James Singleton,27,DAL,PF,62,6,14.3,1.9,3.6,.529,0.2,0.6,.325,1.7,2.9,.575,.559,1.1,1.3,.859,1.4,2.6,4.0,0.3,0.4,0.5,0.6,1.8,5.1,
Javaris Crittenton,21,2TM,SG,63,10,18.6,2.1,4.5,.460,0.0,0.2,.133,2.0,4.3,.478,.463,0.8,1.5,.576,0.9,1.7,2.6,2.4,0.6,0.1,1.3,1.6,5.0,
Pops Mensah-Bonsu,25,2TM,PF,22,0,12.9,1.8,4.7,.379,0.0,0.1,.000,1.8,4.6,.386,.379,1.5,2.2,.688,2.5,2.6,5.1,0.3,0.4,0.2,0.9,2.0,5.0,
Renaldo Balkman,24,DEN,PF,53,10,14.7,2.1,3.7,.558,0.0,0.1,.286,2.0,3.6,.568,.563,0.8,1.2,.646,1.6,2.2,3.8,0.6,0.9,0.4,0.7,1.8,5.0,
Will Solomon,30,2TM,PG,53,9,13.4,2.0,4.6,.429,0.5,1.6,.326,1.5,3.0,.484,.486,0.5,0.6,.735,0.2,1.0,1.2,2.5,0.5,0.1,1.0,1.3,5.0,
Luke Walton,28,LAL,SF,65,34,17.9,2.1,4.7,.436,0.3,0.9,.298,1.8,3.8,.468,.464,0.6,0.9,.719,0.8,1.9,2.8,2.7,0.5,0.2,1.1,1.6,5.0,
Arron Afflalo,23,DET,SG,74,8,16.7,1.8,4.1,.437,0.6,1.4,.402,1.2,2.6,.456,.508,0.8,1.0,.817,0.4,1.4,1.8,0.6,0.4,0.2,0.6,1.9,4.9,
Chris Douglas-Roberts,22,NJN,SG,44,3,13.3,1.8,4.0,.460,0.1,0.3,.250,1.8,3.7,.476,.469,1.2,1.4,.823,0.3,0.8,1.1,1.2,0.3,0.2,0.7,0.8,4.9,
Hilton Armstrong,24,NOH,C,70,29,15.6,2.0,3.5,.561,0.0,0.0,.000,2.0,3.5,.566,.561,0.9,1.4,.633,1.2,1.6,2.8,0.4,0.4,0.6,1.1,2.6,4.8,
Tony Battie,32,ORL,PF,77,3,15.6,2.1,4.2,.489,0.0,0.1,.222,2.0,4.1,.497,.492,0.7,1.1,.659,1.2,2.4,3.6,0.4,0.3,0.3,0.6,1.5,4.8,
Dontell Jefferson,25,CHA,SG,6,0,14.0,1.8,3.7,.500,0.2,0.3,.500,1.7,3.3,.500,.523,1.0,1.5,.667,0.2,1.8,2.0,1.5,0.7,0.2,1.0,1.5,4.8,
Luther Head,26,2TM,PG,32,4,15.6,1.7,4.5,.382,0.6,1.7,.370,1.1,2.8,.389,.451,0.6,0.8,.792,0.2,1.4,1.6,1.8,0.5,0.1,0.8,1.2,4.7,
Joe Alexander,22,MIL,SF,59,0,12.1,1.7,4.2,.416,0.3,0.8,.348,1.5,3.4,.432,.449,1.0,1.4,.699,0.7,1.2,1.9,0.7,0.3,0.5,0.9,1.8,4.7,
Kosta Koufos,19,UTA,C,48,7,11.8,2.0,3.9,.508,0.0,0.0,,2.0,3.9,.508,.508,0.8,1.1,.706,1.0,1.8,2.9,0.4,0.3,0.6,0.5,1.5,4.7,
Sasha Pavlović,25,CLE,SF,66,12,16.0,1.8,4.2,.422,0.7,1.8,.410,1.0,2.4,.430,.509,0.4,0.8,.463,0.5,1.5,1.9,1.1,0.3,0.2,0.7,1.8,4.6,
Alando Tucker,24,PHO,SG,30,1,9.4,1.7,4.0,.430,0.3,0.8,.348,1.5,3.3,.449,.463,0.9,1.1,.788,0.6,0.4,1.0,0.4,0.2,0.0,0.5,0.5,4.6,
Joe Crawford,22,NYK,SF,2,0,11.5,1.5,5.0,.300,0.5,2.0,.250,1.0,3.0,.333,.350,1.0,1.0,1.000,0.5,1.5,2.0,0.5,0.5,0.0,0.0,1.0,4.5,
Goran Dragić,22,PHO,PG,55,1,13.2,1.6,4.1,.393,0.4,1.0,.370,1.2,3.1,.400,.438,0.9,1.2,.769,0.6,1.3,1.9,2.0,0.5,0.1,1.3,1.6,4.5,
Dominic McGuire,23,WAS,SF,79,57,26.2,1.8,4.1,.432,0.0,0.1,.500,1.7,4.1,.431,.435,0.9,1.3,.725,1.4,4.0,5.4,2.5,0.8,0.9,1.2,1.9,4.5,
Sergio Rodríguez,22,POR,PG,80,13,15.3,1.6,4.1,.392,0.5,1.4,.325,1.2,2.7,.428,.448,0.8,1.0,.792,0.5,1.1,1.6,3.6,0.7,0.0,1.5,1.7,4.5,
Matt Harpring,32,UTA,SG,63,2,11.0,1.8,3.8,.461,0.0,0.0,.000,1.8,3.8,.464,.461,0.9,1.1,.764,0.7,1.2,2.0,0.4,0.5,0.1,0.5,1.6,4.4,
Morris Peterson,31,NOH,SG,43,9,12.0,1.7,4.3,.399,0.8,2.0,.388,0.9,2.3,.408,.489,0.3,0.4,.632,0.3,1.7,2.0,0.4,0.3,0.0,0.3,1.2,4.4,
Julian Wright,21,NOH,SF,54,19,14.3,2.0,4.3,.466,0.0,0.4,.095,2.0,3.9,.502,.470,0.3,0.6,.567,0.9,2.0,2.8,0.8,0.6,0.4,0.8,0.9,4.4,
Quincy Douby,24,2TM,PG,27,0,11.1,1.6,4.1,.382,0.5,1.7,.304,1.0,2.4,.438,.445,0.6,0.7,.895,0.2,1.0,1.2,0.9,0.2,0.2,0.5,1.0,4.3,
Jerryd Bayless,20,POR,PG,53,0,12.4,1.3,3.6,.365,0.1,0.5,.259,1.2,3.1,.383,.384,1.6,1.9,.806,0.2,0.9,1.1,1.5,0.3,0.0,1.1,1.5,4.3,
Desmon Farmer,27,SAS,SG,3,0,18.0,1.3,4.7,.286,1.0,4.0,.250,0.3,0.7,.500,.393,0.7,0.7,1.000,0.0,2.0,2.0,0.7,0.0,0.0,1.3,2.0,4.3,
DeAndre Jordan,20,LAC,C,53,13,14.5,1.8,2.8,.633,0.0,0.0,,1.8,2.8,.633,.633,0.8,2.1,.385,1.4,3.1,4.5,0.2,0.2,1.1,0.8,1.8,4.3,
Kurt Thomas,36,SAS,PF,79,10,17.8,1.9,3.8,.503,0.0,0.0,.000,1.9,3.8,.507,.503,0.5,0.6,.822,1.7,3.4,5.1,0.8,0.4,0.7,0.5,2.2,4.3,
Ime Udoka,31,SAS,SF,67,3,15.4,1.6,4.3,.383,0.6,1.9,.328,1.0,2.4,.426,.455,0.4,0.7,.609,0.4,2.4,2.8,0.8,0.5,0.2,0.6,1.3,4.3,
Shannon Brown,23,2TM,SG,48,0,9.9,1.6,3.4,.473,0.3,0.8,.378,1.3,2.7,.500,.515,0.7,0.8,.821,0.2,0.7,0.9,0.8,0.5,0.1,0.8,0.9,4.2,
Tyronn Lue,31,2TM,PG,44,0,11.8,1.6,3.7,.438,0.6,1.4,.435,1.0,2.3,.440,.522,0.3,0.4,.737,0.1,0.9,1.0,1.4,0.2,0.0,0.5,1.2,4.2,
Lou Amundson,26,PHO,PF,76,0,13.7,1.8,3.3,.536,0.0,0.0,.000,1.8,3.3,.538,.536,0.7,1.6,.442,1.7,1.9,3.6,0.4,0.4,0.9,0.7,2.0,4.2,
Josh Boone,24,NJN,C,62,7,16.0,1.8,3.5,.528,0.0,0.0,,1.8,3.5,.528,.528,0.5,1.4,.376,1.7,2.5,4.2,0.5,0.4,0.8,0.5,1.7,4.2,
Kwame Brown,26,DET,C,58,30,17.2,1.6,2.9,.533,0.0,0.0,,1.6,2.9,.533,.533,1.1,2.1,.516,1.6,3.4,5.0,0.6,0.4,0.4,0.9,2.4,4.2,
Channing Frye,25,POR,PF,63,1,11.8,1.8,4.2,.423,0.2,0.5,.333,1.6,3.7,.436,.444,0.4,0.6,.722,0.7,1.6,2.2,0.4,0.3,0.3,0.5,1.7,4.2,
James Jones,28,MIA,SF,40,1,15.8,1.4,3.7,.369,0.8,2.4,.344,0.6,1.3,.415,.480,0.7,0.8,.839,0.3,1.3,1.6,0.5,0.3,0.4,0.3,1.5,4.2,
Josh Powell,26,LAL,PF,60,1,11.7,1.8,4.0,.444,0.0,0.0,,1.8,4.0,.444,.444,0.6,0.8,.760,1.2,1.8,2.9,0.5,0.2,0.3,0.9,1.6,4.2,
Brian Skinner,32,LAC,PF,51,21,16.5,1.8,4.0,.449,0.0,0.0,.000,1.8,4.0,.453,.449,0.6,0.9,.638,1.4,2.6,4.0,0.5,0.3,1.0,0.8,1.8,4.2,
Jerry Stackhouse,34,DAL,SG,10,1,16.2,1.6,6.0,.267,0.3,1.9,.158,1.3,4.1,.317,.292,0.7,0.7,1.000,0.5,1.2,1.7,1.2,0.4,0.1,0.9,0.6,4.2,
Roko Ukić,24,TOR,PG,72,0,12.4,1.7,4.5,.380,0.2,0.9,.177,1.6,3.6,.427,.397,0.6,0.8,.733,0.4,0.7,1.0,2.1,0.4,0.0,0.8,1.1,4.2,
Ike Diogu,25,2TM,PF,29,1,7.4,1.3,2.6,.527,0.0,0.1,.500,1.3,2.5,.528,.534,1.4,1.8,.755,0.9,1.0,1.9,0.1,0.1,0.1,0.4,0.8,4.1,
Antonio Daniels,33,2TM,PG,74,9,13.8,1.3,3.2,.419,0.3,0.8,.367,1.0,2.4,.438,.466,1.1,1.4,.800,0.1,1.0,1.0,2.4,0.4,0.0,0.8,0.7,4.1,
Shelden Williams,25,2TM,PF,45,0,11.4,1.6,3.5,.446,0.0,0.0,.000,1.6,3.4,.452,.446,1.0,1.4,.730,1.1,2.3,3.4,0.3,0.5,0.4,0.8,1.4,4.1,
Anthony Roberson,25,2TM,PG,29,0,9.5,1.5,4.1,.367,0.9,2.8,.321,0.6,1.3,.462,.475,0.2,0.2,1.000,0.2,0.6,0.8,0.7,0.3,0.0,0.3,0.6,4.1,
Juwan Howard,35,2TM,SF,42,2,11.2,1.8,3.5,.510,0.0,0.0,,1.8,3.5,.510,.510,0.5,0.8,.676,0.7,1.1,1.8,0.6,0.2,0.1,0.6,1.7,4.1,
DeMarcus Nelson,23,GSW,PG,13,5,13.2,1.8,4.2,.444,0.0,0.2,.000,1.8,3.9,.471,.444,0.4,1.1,.357,0.5,1.4,1.8,1.0,0.7,0.2,1.2,1.8,4.1,
Adam Morrison,24,2TM,SF,52,5,13.7,1.5,4.3,.359,0.6,1.8,.333,0.9,2.4,.378,.430,0.3,0.4,.739,0.3,1.2,1.5,0.8,0.2,0.1,0.6,1.5,4.0,
Mark Blount,33,MIA,C,20,0,10.4,1.5,3.9,.385,0.6,1.4,.407,1.0,2.6,.373,.455,0.4,0.7,.615,0.5,1.6,2.1,0.2,0.1,0.4,0.7,0.9,4.0,
Paul Davis,24,LAC,PF,27,1,11.9,1.5,3.6,.408,0.0,0.0,.000,1.5,3.6,.412,.408,1.0,1.3,.794,1.0,1.4,2.5,0.4,0.4,0.1,0.5,1.6,4.0,
Dan Gadzuric,30,MIL,C,67,26,14.0,1.7,3.6,.480,0.0,0.0,.000,1.7,3.6,.483,.480,0.6,1.0,.544,1.4,2.4,3.8,0.6,0.5,0.6,0.6,2.4,4.0,
J.J. Hickson,20,CLE,C,62,0,11.4,1.6,3.1,.515,0.0,0.0,,1.6,3.1,.515,.515,0.7,1.1,.672,0.8,1.8,2.7,0.1,0.2,0.5,0.7,1.3,4.0,
Kevin Ollie,36,MIN,PG,50,21,17.0,1.2,3.0,.407,0.0,0.0,.000,1.2,3.0,.409,.407,1.6,1.9,.833,0.3,1.2,1.5,2.3,0.4,0.1,0.7,1.6,4.0,
Ronnie Price,25,UTA,PG,52,17,14.2,1.5,3.9,.379,0.4,1.2,.311,1.1,2.7,.408,.426,0.7,0.9,.756,0.2,1.1,1.3,2.1,0.8,0.1,1.2,1.4,4.0,
Mikki Moore,33,2TM,C,70,20,17.2,1.6,2.9,.553,0.0,0.0,,1.6,2.9,.553,.553,0.7,0.9,.787,1.1,2.6,3.7,0.8,0.2,0.3,0.7,3.0,3.9,
Kris Humphries,23,TOR,SF,29,0,9.1,1.3,3.1,.422,0.0,0.0,,1.3,3.1,.422,.422,1.3,1.7,.792,0.8,1.6,2.4,0.3,0.3,0.2,0.3,1.1,3.9,
Rob Kurz,23,GSW,PF,40,5,11.1,1.3,3.3,.389,0.4,1.0,.395,0.9,2.3,.387,.447,1.0,1.3,.800,0.8,1.2,2.0,0.5,0.4,0.5,0.4,2.0,3.9,
Sean May,24,CHA,PF,24,12,12.5,1.6,4.1,.398,0.0,0.0,1.000,1.6,4.0,.392,.403,0.6,0.8,.700,0.8,2.0,2.9,0.4,0.2,0.2,1.1,1.3,3.9,
Quinton Ross,27,MEM,SF,68,7,17.1,1.5,3.8,.382,0.5,1.3,.375,1.0,2.5,.386,.446,0.5,0.6,.810,0.4,1.4,1.9,0.7,0.5,0.2,0.5,1.7,3.9,
Marcin Gortat,24,ORL,PF,63,3,12.6,1.7,3.0,.567,0.0,0.0,1.000,1.7,3.0,.565,.570,0.4,0.7,.578,1.5,3.0,4.5,0.2,0.3,0.8,0.4,1.8,3.8,
Donté Greene,20,SAC,SF,55,4,13.2,1.4,4.3,.326,0.5,1.8,.260,0.9,2.5,.375,.381,0.5,0.6,.853,0.3,1.2,1.6,0.5,0.3,0.3,0.7,1.2,3.8,
Walter Herrmann,29,DET,SF,59,0,10.7,1.4,3.5,.396,0.7,2.0,.342,0.7,1.5,.471,.495,0.3,0.4,.760,0.5,1.3,1.8,0.4,0.1,0.1,0.3,0.7,3.8,
Stephon Marbury,31,BOS,PG,23,4,18.0,1.7,4.8,.342,0.3,1.1,.240,1.4,3.7,.372,.369,0.3,0.6,.462,0.1,1.1,1.2,3.3,0.4,0.1,1.6,1.5,3.8,
Donyell Marshall,35,PHI,PF,25,0,7.6,1.3,2.9,.452,1.0,2.2,.455,0.3,0.7,.444,.623,0.1,0.2,.500,0.2,1.4,1.6,0.6,0.2,0.2,0.2,1.0,3.8,
Morris Almond,23,UTA,SG,25,1,10.2,1.3,3.2,.407,0.2,0.7,.294,1.1,2.6,.438,.438,0.8,1.0,.808,0.4,1.1,1.4,0.3,0.2,0.2,0.6,1.2,3.7,
Brent Barry,37,HOU,SG,56,1,15.3,1.3,3.1,.407,0.9,2.3,.374,0.4,0.7,.512,.549,0.3,0.4,.950,0.3,1.4,1.7,1.4,0.4,0.1,0.9,0.8,3.7,
Travis Diener,26,IND,PG,55,0,13.1,1.3,3.3,.413,0.8,2.1,.390,0.5,1.1,.459,.542,0.2,0.3,.800,0.1,1.5,1.6,2.2,0.5,0.1,0.4,0.8,3.7,
Trenton Hassell,29,NJN,SF,53,31,20.6,1.6,3.6,.450,0.0,0.2,.250,1.6,3.5,.459,.455,0.4,0.5,.800,0.9,1.8,2.8,1.0,0.4,0.3,0.6,1.7,3.7,
Oleksiy Pecherov,23,WAS,C,32,0,8.7,1.2,3.2,.386,0.4,1.3,.326,0.8,1.8,.431,.455,0.8,0.9,.828,1.1,1.3,2.4,0.1,0.2,0.1,0.3,1.1,3.6,
Aaron Gray,24,CHI,C,56,18,12.8,1.4,3.0,.485,0.0,0.0,.000,1.4,3.0,.488,.485,0.6,1.1,.576,1.5,2.4,3.9,0.8,0.3,0.3,0.7,2.4,3.5,
Amir Johnson,21,DET,PF,62,24,14.7,1.6,2.6,.595,0.0,0.0,,1.6,2.6,.595,.595,0.4,0.6,.657,1.6,2.1,3.7,0.3,0.3,1.0,0.5,2.8,3.5,
Darius Miles,27,MEM,SF,34,0,8.8,1.4,2.9,.485,0.0,0.2,.167,1.4,2.7,.505,.490,0.7,0.9,.742,0.6,1.1,1.7,0.5,0.3,0.6,0.6,0.9,3.5,
Brian Scalabrine,30,BOS,C,39,8,12.9,1.2,2.9,.421,0.6,1.6,.393,0.6,1.4,.453,.526,0.4,0.5,.889,0.2,1.1,1.3,0.5,0.2,0.3,0.3,1.9,3.5,
Malik Rose,34,2TM,PF,38,0,12.4,1.2,3.4,.344,0.0,0.2,.000,1.2,3.3,.363,.344,1.1,1.3,.784,0.4,2.1,2.5,0.9,0.3,0.1,0.9,1.9,3.4,
Yakhouba Diawara,26,MIA,SF,63,21,13.5,1.2,3.4,.350,0.8,2.6,.313,0.4,0.9,.463,.468,0.2,0.3,.526,0.4,0.9,1.3,0.4,0.2,0.1,0.3,1.2,3.4,
Francisco Elson,32,MIL,C,59,23,16.6,1.4,2.9,.491,0.0,0.1,.250,1.4,2.8,.497,.494,0.6,0.7,.846,1.7,2.2,3.9,0.5,0.6,0.6,0.8,2.4,3.4,
Devean George,31,DAL,SF,43,17,16.5,1.3,3.3,.380,0.5,1.8,.289,0.7,1.5,.485,.458,0.4,0.5,.773,0.6,1.2,1.8,0.3,0.5,0.3,0.4,1.3,3.4,
Johan Petro,23,2TM,C,49,22,11.4,1.5,3.6,.415,0.0,0.0,.000,1.5,3.6,.420,.415,0.3,0.6,.552,0.9,2.4,3.2,0.3,0.4,0.3,0.6,2.2,3.3,
Stromile Swift,29,2TM,PF,19,0,9.7,1.3,2.9,.429,0.1,0.1,1.000,1.2,2.9,.418,.438,0.7,1.4,.500,0.8,1.6,2.4,0.2,0.2,0.4,0.8,2.1,3.3,
Mouhamed Sene,22,2TM,C,6,0,4.8,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,.667,1.3,1.7,.800,0.8,1.5,2.3,0.0,0.2,0.5,0.7,0.3,3.3,
Reggie Evans,28,PHI,PF,79,7,14.4,1.0,2.3,.444,0.0,0.0,.000,1.0,2.2,.446,.444,1.3,2.2,.594,1.7,2.9,4.6,0.3,0.5,0.1,0.9,2.0,3.3,
Malik Hairston,21,SAS,SG,15,0,10.3,1.6,3.3,.490,0.0,0.1,.000,1.6,3.2,.500,.490,0.1,0.5,.286,0.7,1.1,1.9,0.9,0.4,0.5,0.8,1.3,3.3,
Robert Swift,23,OKC,C,26,10,13.2,1.4,2.7,.521,0.0,0.0,,1.4,2.7,.521,.521,0.5,0.6,.750,0.8,2.6,3.4,0.3,0.2,0.7,0.3,1.9,3.3,
Ryan Hollins,24,2TM,C,45,3,9.9,1.1,2.1,.532,0.0,0.0,,1.1,2.1,.532,.532,1.0,1.6,.597,1.0,1.1,2.2,0.2,0.2,0.7,0.5,1.7,3.2,
Malik Allen,30,MIL,PF,49,3,11.8,1.5,3.5,.429,0.0,0.0,.000,1.5,3.4,.432,.429,0.2,0.4,.476,0.7,1.4,2.1,0.7,0.1,0.2,0.4,1.8,3.2,
Robin Lopez,20,PHO,C,60,7,10.2,1.2,2.3,.518,0.0,0.0,.000,1.2,2.3,.522,.518,0.8,1.1,.691,0.9,1.1,2.0,0.1,0.2,0.7,0.5,1.6,3.2,ROY-9
Sean Marks,33,NOH,C,60,5,14.0,1.3,2.8,.485,0.0,0.2,.200,1.3,2.6,.503,.491,0.5,0.7,.682,1.0,2.1,3.1,0.2,0.1,0.6,0.6,2.0,3.2,
Melvin Ely,30,NOH,C,31,4,12.0,1.2,3.1,.389,0.0,0.0,,1.2,3.1,.389,.389,0.7,1.2,.639,1.0,1.1,2.1,0.6,0.1,0.3,0.7,1.9,3.1,
Jeremy Richardson,24,ORL,SF,12,0,7.8,1.2,4.1,.286,0.5,1.4,.353,0.7,2.7,.250,.347,0.3,0.5,.500,0.1,1.1,1.2,0.3,0.0,0.0,0.3,0.5,3.1,
Etan Thomas,30,WAS,C,26,7,11.8,1.2,2.5,.485,0.0,0.0,,1.2,2.5,.485,.485,0.6,0.9,.696,1.0,1.6,2.5,0.2,0.1,0.7,0.7,1.3,3.1,
Courtney Sims,25,2TM,C,2,0,6.5,1.5,3.0,.500,0.0,0.0,,1.5,3.0,.500,.500,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.5,0.5,3.0,
Matt Carroll,28,2TM,SG,55,10,11.2,1.2,3.1,.380,0.2,1.0,.245,0.9,2.1,.441,.418,0.4,0.5,.840,0.1,1.1,1.3,0.5,0.4,0.1,0.6,1.2,3.0,
Chucky Atkins,34,2TM,PG,33,0,12.5,1.0,3.4,.301,0.5,1.7,.263,0.6,1.7,.339,.367,0.5,0.5,.938,0.2,0.6,0.7,1.8,0.3,0.1,0.7,0.8,3.0,
Brian Cardinal,31,MIN,PF,64,4,14.2,1.0,2.6,.385,0.5,1.4,.326,0.5,1.2,.455,.473,0.5,0.5,.857,0.6,1.6,2.2,1.2,0.6,0.2,0.8,2.1,3.0,
Jermareo Davidson,24,GSW,SF,14,0,7.9,1.2,2.5,.486,0.0,0.0,,1.2,2.5,.486,.486,0.6,1.2,.471,0.7,1.7,2.4,0.1,0.1,0.2,0.4,0.9,3.0,
Royal Ivey,27,PHI,SG,71,0,12.1,1.0,2.9,.332,0.5,1.6,.342,0.4,1.3,.319,.425,0.5,0.6,.791,0.3,0.8,1.1,0.6,0.5,0.1,0.3,1.1,3.0,
Jerome James,33,NYK,C,2,0,5.0,1.5,4.0,.375,0.0,0.0,,1.5,4.0,.375,.375,0.0,0.0,,0.5,1.0,1.5,0.0,0.5,0.5,0.5,1.0,3.0,
Solomon Jones,24,ATL,C,63,0,10.7,1.1,1.8,.604,0.0,0.0,.500,1.0,1.7,.606,.608,0.8,1.2,.716,0.8,1.4,2.3,0.2,0.1,0.5,0.4,2.0,3.0,
Henry Walker,21,BOS,SF,29,0,7.4,1.2,2.0,.621,0.0,0.0,.000,1.2,2.0,.632,.621,0.6,0.8,.696,0.3,0.7,1.0,0.4,0.2,0.1,0.6,1.8,3.0,
Dorell Wright,23,MIA,SF,6,0,12.2,1.3,3.3,.400,0.0,0.0,,1.3,3.3,.400,.400,0.3,1.0,.333,0.3,3.0,3.3,0.3,0.3,0.0,1.0,1.3,3.0,
Alex Acker,26,2TM,SG,25,0,8.0,1.2,3.0,.395,0.3,0.8,.350,0.9,2.2,.411,.441,0.2,0.4,.500,0.3,0.6,1.0,0.5,0.2,0.2,0.3,0.4,2.9,
Austin Croshere,33,2TM,PF,14,0,7.1,1.0,2.8,.359,0.4,1.1,.333,0.6,1.7,.375,.423,0.5,0.9,.583,0.8,1.6,2.4,0.6,0.1,0.1,0.4,0.4,2.9,
Acie Law,24,ATL,PG,55,1,10.2,0.9,2.5,.374,0.2,0.5,.310,0.8,2.0,.391,.406,0.9,1.1,.817,0.1,0.9,1.1,1.6,0.2,0.1,0.5,0.8,2.9,
Jamaal Magloire,30,MIA,C,55,12,12.9,1.2,2.4,.496,0.0,0.0,,1.2,2.4,.496,.496,0.5,1.1,.483,1.5,2.5,4.0,0.4,0.2,0.5,0.6,2.2,2.9,
Eduardo Nájera,32,NJN,PF,27,0,11.8,1.2,2.7,.446,0.2,0.9,.200,1.0,1.8,.571,.480,0.3,0.8,.364,0.6,1.9,2.5,0.7,0.4,0.1,0.7,1.9,2.9,
Ben Wallace,34,CLE,PF,56,53,23.5,1.2,2.8,.445,0.0,0.0,,1.2,2.8,.445,.445,0.5,1.1,.422,2.4,4.0,6.5,0.8,0.9,1.3,0.6,1.5,2.9,
Shawne Williams,22,DAL,SF,15,0,11.3,1.1,3.7,.286,0.1,1.1,.059,1.0,2.6,.385,.295,0.6,0.7,.818,1.3,1.8,3.1,0.1,0.1,0.6,0.3,1.3,2.8,
Blake Ahearn,24,SAS,PG,3,0,6.3,0.7,2.0,.333,0.7,1.3,.500,0.0,0.7,.000,.500,0.7,0.7,1.000,0.0,0.3,0.3,0.7,0.3,0.0,0.3,1.0,2.7,
Bruce Bowen,37,SAS,SF,80,10,18.8,1.0,2.3,.422,0.5,1.2,.429,0.5,1.1,.416,.535,0.2,0.3,.538,0.2,1.6,1.8,0.5,0.5,0.2,0.3,1.5,2.7,
D.J. Mbenga,28,LAL,C,23,0,7.9,1.2,2.5,.474,0.0,0.0,.000,1.2,2.4,.482,.474,0.3,0.3,.875,0.4,1.0,1.3,0.4,0.4,1.0,0.6,1.4,2.7,
Nazr Mohammed,31,CHA,C,39,1,8.7,1.1,2.6,.406,0.0,0.0,,1.1,2.6,.406,.406,0.6,1.0,.550,0.9,1.1,2.0,0.2,0.1,0.4,0.6,1.6,2.7,
